cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	SU41						10	0.20		物理系（學）		PHU0236			0		3.0				113	半			Modern Physics(I)			2807			28	N			2					0			張明哲	乙	二 3-4 公館 Ｓ404, 四 4 公館 Ｓ404	近代物理學（一）	三			3		28		必				50		1	
	SU41						10	0.20		物理系（學）		PHU0264			0		1.0				113	半			Exploration and Applications of Modern Physics (I)			2808			28	N			2					0			張明哲	乙	四 3 公館 Ｓ404	近代物理探索與應用（一）	三			3		28		選				50		1	
	SU41						10	0.20		物理系（學）		PHUE110			0		2.0				113	半			Teaching Practicum: Physics (I) </br>[ Program: The Program of International Baccalaureate Educator Certificate-International  Physics  Education ]			2809			27	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			陳育霖		一 1-4 公館 Ｓ601	物理教學實習（一）（教） </br>[ 學分學程：國際教師學程-物理 ]	四			4		27		選				50		1	
	SU42						10	0.10		化學系（學）		CMU0020			0		3.0				113	半			Mathematics for Chemistry			2810			87	N								0			王禎翰		二 2-4 公館 Ｅ302	化學數學						87		選				100		1	
	SU42						10	0.11		化學系（學）		CMU0077			0		3.0				113	半			Polymer Chemistry			2811			37	N								0			許貫中		一 2-4 公館 Ｅ301	高分子化學						37		選				90		1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	E		2812			35	N					◎限外系修習			0			杜玲嫻		四 2-4 公館 Ｄ407	普通化學實驗（一）						35		必				40	地科二	1	
	SU42						10	0.25		化學系（學）		CMU0161			0		2.0				113	半			Instrumental Analysis Laboratory (I)			2813			7	N					◎必須先修過【CMU0195  儀器分析化學】			3			陳重佑		四 8-A 公館 Ｄ401	儀器分析實驗（一）						10		選				40		1	
	SU42						10	0.14		化學系（學）		CMU0176			0		3.0				113	半			General Chemistry A (I) </br>[ Program: NTNU and TSMC Semiconductor Program ]	C		2814			62	N					◎限外系修習			3			杜玲嫻		二 7-9 公館 Ｅ301	普通化學甲（一） </br>[ 學分學程：台積電半導體學程 ]						65		必				70	地科二	1	
	SU42						10	0.11		化學系（學）		CMU0179			0		1.0				113	半			Organic Chemistry Laboratory Techniques (I)			2815			83	N								0			簡敦誠 吳學亮		一 2 公館 Ｅ302	有機化學實驗技術（一）						83		選				90		1	
	SU42						10	0.10		化學系（學）		CMU0185			0		2.0				113	半			Introduction to Coordination Chemistry			2816			87	N								0			李位仁		四 6-7 公館 Ｅ302	配位化學概論						87		選				100		1	
	SU42						10	0.20		化學系（學）		CMU0190			0		2.0				113	半			Scientific Literature Study (I)			2817			28	N								0			劉沂欣		四 6-7 公館 Ｃ107	科學文獻探討（一）						28		選				50		1	
	SU42						10	0.20		化學系（學）		CMU0192			0		2.0				113	半			Operation of Scientific Cases (I)			2818			30	N								0			陳焜銘		二 10-A 公館 Ｃ105	科學實例操作（一）						30		選				50		1	
	SU42						10	0.10		化學系（學）		CMU0195			5		3.0				113	半			Instrumental Analytical Chemistry			2819			60	N								0			陳重佑		四 2-4 公館 Ｅ202	儀器分析化學						60		選				100		1	
	SU42						10	0.20		化學系（學）		CMC0040			0		3.0				113	半			Atomic and Molecular Spectroscopy			2820			32	N			9					0			李以仁	大碩	二 6-8 公館 Ｓ401	原子分子光譜學						32		選				50		1	
	SU42						10	0.20		化學系（學）		CMC9001			0		3.0				113	半			Nanomaterials and Sustainable Chemistry </br>[ Program: The Program of Solar Energy Engineering ]			2821			41	N			9					0			張煥正	大碩	五 7-9 公館 理圖002	奈米材料與永續化學 </br>[ 學分學程：太陽能源與工程學程 ]						41		選				50		1	
	SU42						2	0.07		化學系（學）		CMC9015			0		2.0				113	半			Inorganic Chemistry Laboratory			2822			7	N			9					0			李位仁	大碩	四 2-5 公館 Ｄ409	無機化學實驗						7		選				28		1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	A		2823			40	N								1			劉沂欣		二 6-8 公館 Ｄ407	普通化學實驗（一）	一			1		41		必				40	化一甲	1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	B		2824			37	N								4			陳家俊		三 6-8 公館 Ｄ407	普通化學實驗（一）	一			1		41		必				40	化一乙	1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	C		2825			36	N					◎限外系修習			0			張一知		四 7-9 公館 Ｄ407	普通化學實驗（一）	一			1		36		必				40	物一甲	1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	D		2826			39	N					◎限外系修習			0			劉沂欣		五 6-8 公館 Ｄ407	普通化學實驗（一）	一			1		39		必				40	物一乙	1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	F		2827			35	N					◎限外系修習			0			陳頌方		二 2-4 公館 Ｄ409	普通化學實驗（一）	一			1		35		必				40	營養一	1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	G		2828			38	N					◎限外系修習			1			吳學亮		一 7-9 公館 Ｄ407	普通化學實驗（一）	一			1		39		必				40	生一甲	1	
	SU42						10	0.25		化學系（學）		CMU0131			0		1.0				113	半			General Chemistry Laboratory(I)	H		2829			32	N					◎限外系修習			1			杜玲嫻		二 2-4 公館 Ｄ407	普通化學實驗（一）	一			1		33		必				40	生一乙	1	
	SU42						10	0.20		化學系（學）		CMU0131			0	是	1.0				113	半	張一知		General Chemistry Laboratory(I)	I		2830			8	N		是						0			張一知		五 2-4 公館 Ｄ407	普通化學實驗（一）	一			1		8		必				50		1	
	SU42						10	0.14		化學系（學）		CMU0176			0		3.0				113	半			General Chemistry A (I) </br>[ Program: NTNU and TSMC Semiconductor Program ]	A		2831			42	N								0			劉沂欣		二 2-4 公館 Ｅ201	普通化學甲（一） </br>[ 學分學程：台積電半導體學程 ]	一			1		42		必				70	化一甲	1	
	SU42						10	0.14		化學系（學）		CMU0176			0		3.0				113	半			General Chemistry A (I) </br>[ Program: NTNU and TSMC Semiconductor Program ]	B		2832			40	N								1			陳家俊		二 2-4 公館 Ｅ301	普通化學甲（一） </br>[ 學分學程：台積電半導體學程 ]	一			1		41		必				70	化一乙	1	
	SU42						10	0.20		化學系（學）		CMU0176			0		3.0				113	半			General Chemistry A (I) </br>[ Program: NTNU and TSMC Semiconductor Program ]	D		2833			12	N		是						1			李君婷 李祐慈 張一知		四 2-4 公館 Ｓ401	普通化學甲（一） </br>[ 學分學程：台積電半導體學程 ]	一			1		13		必				50		1	
	SU42						10	0.13		化學系（學）		CMU0178			3		3.0				113	半			General Chemistry B </br>[ Program: The Program of Conservation of Cultural Relics ]	A		2834			78	N					◎限外系修習			0			杜玲嫻		五 2-4 公館 Ｅ301	普通化學乙 </br>[ 學分學程：文物保存修復學程 ]	一			1		78		必				80	生科一	1	
	SU42						10	0.20		化學系（學）		CMU0178			0		3.0				113	半			General Chemistry B </br>[ Program: The Program of Conservation of Cultural Relics ]	B		2835			40	N					◎限外系修習			0			呂家榮		四 7-9 公館 理圖002	普通化學乙 </br>[ 學分學程：文物保存修復學程 ]	一			1		40		必				50	營養一	1	
	SU42						10	0.20		化學系（學）		CMU0178			0		3.0				113	半			General Chemistry B </br>[ Program: The Program of Conservation of Cultural Relics ]	C		2836			39	N					◎限外系修習			0			劉沂欣		四 2-4 公館 理圖003	普通化學乙 </br>[ 學分學程：文物保存修復學程 ]	一			1		39		必				50	物一甲	1	
	SU42						10	0.20		化學系（學）		CMU0178			0		3.0				113	半			General Chemistry B </br>[ Program: The Program of Conservation of Cultural Relics ]	D		2837			35	N					◎限外系修習			0			張一知		三 7-9 公館 Ｓ401	普通化學乙 </br>[ 學分學程：文物保存修復學程 ]	一			1		35		必				50	物一乙	1	
	SU42						25	0.25		化學系（學）		CMU0137			0		4.0				113	半			Organic Chemistry(I) </br>[ Program: NTNU and TSMC Semiconductor Program ]			2838			100	N								19			林文偉		一 3-4 公館 Ｅ302, 四 3-4 公館 Ｅ302	有機化學（一） </br>[ 學分學程：台積電半導體學程 ]	二			2		119		必				100		1	
	SU42						4	0.14		化學系（學）		CMU0139			0		1.0				113	半			Organic Chemistry Laboratory(I)	A		2839			28	N					◎必須先修過(也可以同時修)【CMU0179  有機化學實驗技術（一）】			0			簡敦誠		一 7-9 公館 Ｄ409	有機化學實驗（一）	二			2		28		必				28		1	
	SU42						4	0.14		化學系（學）		CMU0139			0		1.0				113	半			Organic Chemistry Laboratory(I)	B		2840			28	N					◎必須先修過(也可以同時修)【CMU0179  有機化學實驗技術（一）】			0			簡敦誠		二 7-9 公館 Ｄ409	有機化學實驗（一）	二			2		28		必				28		1	
	SU42						4	0.14		化學系（學）		CMU0139			0		1.0				113	半			Organic Chemistry Laboratory(I)	C		2841			27	N					◎必須先修過(也可以同時修)【CMU0179  有機化學實驗技術（一）】			0			杜玲嫻		三 7-9 公館 Ｄ409	有機化學實驗（一）	二			2		27		必				28		1	
	SU42						10	0.10		化學系（學）		CMU0141			0		3.0				113	半			Analytical Chemistry(I) </br>[ Program: NTNU and TSMC Semiconductor Program ]			2842			100	N								5			李君婷		五 2-4 公館 Ｅ302	分析化學（一） </br>[ 學分學程：台積電半導體學程 ]	二			2		105		必				100		1	
	SU42						4	0.15		化學系（學）		CMU0143			0		1.0				113	半			Analytical Chemistry Laboratory(I)	A		2843			26	N								2			陳頌方		一 7-9 公館 Ｄ415	分析化學實驗（一）	二			2		28		必				26		1	
	SU42						4	0.15		化學系（學）		CMU0143			0		1.0				113	半			Analytical Chemistry Laboratory(I)	B		2844			26	N								2			陳頌方		二 7-9 公館 Ｄ415	分析化學實驗（一）	二			2		28		必				26		1	
	SU42						4	0.15		化學系（學）		CMU0143			0		1.0				113	半			Analytical Chemistry Laboratory(I)	C		2845			26	N								0			陳重佑		三 7-9 公館 Ｄ415	分析化學實驗（一）	二			2		26		必				26		1	
	SU42						10	0.10		化學系（學）		CMU0145			0		3.0				113	半			Inorganic Chemistry(I) </br>[ Program: NTNU and TSMC Semiconductor Program ]			2846			84	N								0			蔡明剛		二 2-4 公館 Ｅ202	無機化學（一） </br>[ 學分學程：台積電半導體學程 ]	三			3		84		必				100		1	
	SU42						4	0.15		化學系（學）		CMU0147			0		1.0				113	半			Physical Chemistry Laboratory(I)	A		2847			26	N								1			李祐慈		四 8-10 公館 Ｄ415	物理化學實驗（一）	三			3		27		必				26		1	
	SU42						4	0.15		化學系（學）		CMU0147			0		1.0				113	半			Physical Chemistry Laboratory(I)	B		2848			21	N								0			王迪彥		五 2-4 公館 Ｄ415	物理化學實驗（一）	三			3		21		必				26		1	
	SU42						4	0.15		化學系（學）		CMU0147			0		1.0				113	半			Physical Chemistry Laboratory(I)	C		2849			24	N								0			王迪彥		五 6-8 公館 Ｄ415	物理化學實驗（一）	三			3		24		必				26		1	
	SU42						10	0.10		化學系（學）		CMU0184			0		3.0				113	半			Physical Chemistry- Thermodynamics </br>[ Program: NTNU and TSMC Semiconductor Program ]			2850			88	N								0			王迪彥		二 7-9 公館 Ｅ302	物理化學－熱力學 </br>[ 學分學程：台積電半導體學程 ]	三			3		88		必				100		1	
	SU42						10	0.11		化學系（學）		CMU0200			0		1.0				113	半			Studies in Advanced Chemistry (I)			2851			62	N								0			陳頌方 蔡明剛 李以仁 杜玲嫻		四 6 公館 Ｅ301	進階化學專題研究（一）	三			3		62		必				90		1	
	SU42						10	0.20		化學系（學）		CMUE101			0		1.0				113	半			Teaching Materials and Methods: Chemistry (I)			2852			20	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			呂家榮		一 4 公館 Ｃ107	化學教材教法（一）（教）	三			3		20		選				50		1	
	SU42						10	0.20		化學系（學）		CMUE110			0		2.0				113	半			Teaching Practicum: Chemistry(I)			2853			23	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			呂家榮		三 6-9 公館 Ｃ105	化學教學實習（一）（教）	四			4		23		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0019			10		3.0				113	半			Invertebrate Zoology			2854			53	N								3			郭奇芊		五 6-8 公館 Ｅ202	無脊椎動物學						56		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0170			0		3.0				113	半			General Biology B	A		2855			34	N								0			林炎壽		二 7-9 公館 Ｓ301	普通生物學乙						34		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0170			0		3.0				113	半			General Biology B	B		2856			19	N								0			孫智雯 李明忠		一 7-9 公館 Ｅ301	普通生物學乙						19		選				50		1	
	SU43						10	0.33		生科系（學）		BIU0172			1		1.0				113	半			General Biology Laboratory A (I)			2857			22	N								0			孫智雯 李明忠		一 10-B 公館 Ｄ205	普通生物學實驗甲（一）						22		必				30		1	
	SU43						10	0.33		生科系（學）		BIU0174			0		1.0				113	半			General Biology Laboratory B			2858			17	N								0			李明忠		二 10-B 公館 Ｄ203	普通生物學實驗乙						17		選				30		1	
	SU43						10	0.20		生科系（學）		BIC0123			0		3.0				113	半			Developmental Biology			2859			34	N			9					0			王慈蔚	大碩	二 6-8 公館 Ｃ302	發育生物學						34		選				50		1	
	SU43						10	0.20		生科系（學）		BIC9008			0		3.0				113	半			Landscape Ecology			2860			11	N		是	9					0			林登秋	大碩	一 6-8 公館 Ｃ302	地景生態學						11		選				50		1	
	SU43						10	0.17		生科系（學）		BIC9013			0		3.0				113	半			Program Language in Bioinformatics			2861			59	N			9					10			沈林琥	大碩	三 A-C 公館 理圖807	生物資訊應用程式語言						69		選				60		1	
	SU43						10	0.33		生科系（學）		BIC9015			0		3.0				113	半			Biological Microtechnique (including Lab.)			2862			14	N			9		◎必須先修過【BIU0168  普通生物學甲（一）】、【BIU0172  普通生物學實驗甲（一）】			3			賴韻如 張永達	大碩	六 A-D 公館 Ｄ205	生物顯微技術含實驗						17		選				30		1	
	SU43						10	0.20		生科系（學）		BIC9024			5		3.0				113	半			Principles of Systematic Biology			2863			30	N			9					0			徐堉峰	大碩	四 7-9 公館 Ｓ301	系統生物學						30		選				50		1	
	SU43						10	0.20		生科系（學）		BIC9045			0		2.0				113	半			Inquiry and Practice in Biology			2864			17	N			9		◎必須先修過【BIU0168  普通生物學甲（一）】、【BIU0169  普通生物學甲（二）】、【BIU0172  普通生物學實驗甲（一）】、【BIU0173  普通生物學實驗甲（二）】			6			廖培鈞 劉湘瑤	大碩	二 A-B 公館 Ｅ201	生物探究與實作						23		選				50		1	
	SU43						10	0.20		生科系（學）		BIC9060			1		3.0				113	半			Pteridology			2866			10	N			9					4			趙怡姍	大碩	四 2-4 公館 Ｓ505	蕨類植物學						14		選				50		1	
	SU43						10	0.20		生科系（學）		BIC9064			5		3.0				113	半			Introduction to Biomedical Engineering			2868			45	N			9					1			陳怡辰	大碩	五 8-10 公館 Ｅ201	生物醫學工程概論						46		選				50	開課教師：陳怡辰	1	
	SU43						10	0.17		生科系（學）		BIU0168			1		3.0				113	半			General Biology A (I)			2869			56	N			1					1			李壽先 孫智雯 李明忠	甲	四 2-4 公館 Ｅ201	普通生物學甲（一）	一			1		57		必				60		1	
	SU43						10	0.33		生科系（學）		BIU0172			0		1.0				113	半			General Biology Laboratory A (I)			2870			33	N			1					0			孫智雯 李明忠	甲	二 2-4 公館 Ｄ205	普通生物學實驗甲（一）	一			1		33		必				30		1	
	SU43						10	0.17		生科系（學）		BIU0168			0		3.0				113	半			General Biology A (I)			2871			53	N			2					0			李壽先 孫智雯 李明忠	乙	三 7-9 公館 Ｅ201	普通生物學甲（一）	一			1		53		必				60		1	
	SU43						10	0.33		生科系（學）		BIU0172			0		1.0				113	半			General Biology Laboratory A (I)			2872			29	N			2					0			孫智雯 李明忠	乙	二 7-9 公館 Ｄ205	普通生物學實驗甲（一）	一			1		29		必				30		1	
	SU43						10	0.20		生科系（學）		BIU0017			2		3.0				113	半			Plant Morphology			2873			25	N								0			趙怡姍		二 2-4 公館 Ｓ301	植物形態學	二			2		25		選				50		1	
	SU43						10	0.33		生科系（學）		BIU0020			0		1.0				113	半			Invertebrate Zoology Laboratory			2875			22	N								0			李明忠		四 8-10 公館 Ｄ203	無脊椎動物學實驗	二			2		22		選				30		1	
	SU43						10	0.17		生科系（學）		BIU0039			5		3.0				113	半			Human Physiology			2876			59	N					◎必須先修過【BIU0168  普通生物學甲（一）】、【BIU0169  普通生物學甲（二）】、【BIU0170  普通生物學乙】其中一門			6			呂國棟 林豊益 陳均		一 2-4 公館 Ｅ202	人體生理學	二			2		65		選				60		1	
	SU43						10	0.20		生科系（學）		BIU0175			0		2.0				113	半			Introduction to Research on Ecology and Evolutionary Biology			2877			21	N								0			趙怡姍		四 6-7 公館 Ｓ204	生態與演化研究概論	二			2		21		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0182			0		3.0				113	半			Ichthyology			2878			27	N								0			林豊益		四 2-4 公館 Ｓ502	魚類學	二			2		27		選				50		1	
	SU43						10	0.33		生科系（學）		BIU0184			0		1.0				113	半			Microbiology Laboratory			2879			20	N								0			李明忠		五 3-5 公館 Ｄ203	微生物學實驗	二			2		20		選				30		1	
	SU43						10	0.20		生科系（學）		BIU0037			5		2.0				113	半			Entomology			2880			25	N			1					0			徐堉峰	甲	四 3-4 公館 Ｓ301	昆蟲學	二			2		25		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0044			0		3.0				113	半			Genetics			2881			30	N			1		◎必須先修過【BIU0168  普通生物學甲（一）】、【BIU0170  普通生物學乙】其中一門			3			蘇銘燦 陳怡辰 廖培鈞	甲	二 2-4 公館 Ｓ601	遺傳學	二			2		33		必				50		1	
	SU43						10	0.17		生科系（學）		BIU0143			0		4.0				113	半			Biochemistry			2882			57	N			2		◎必須先修過【BIU0008  有機化學】、【CMU0178  普通化學乙】、【NSU0004  有機化學】其中一門			3			蘇銘燦 李冠群	乙	二 6-9 公館 Ｅ201	生物化學	二			2		60		必				60		1	
	SU43						10	0.33		生科系（學）		BIU0144			0		2.0				113	半			Biochemistry Laboratory			2883			30	N			2		◎必須先修過【BIU0008  有機化學】、【CMU0178  普通化學乙】、【NSU0004  有機化學】其中一門			0			蘇銘燦 李冠群	乙	一 8-A 公館 Ｄ313	生物化學實驗	二			2		30		必				30		1	
	SU43						10	0.17		生科系（學）		BIU0155			0		3.0				113	半			Introduction to Bioinformatics			2884			56	N								4			沈林琥		四 A-C 公館 理圖807	生物資訊學導論	三			3		60		選				60		1	
	SU43						10	0.20		生科系（學）		BIU0015			5		3.0				113	半			Animal Physiology			2885			50	N			1		◎必須先修過【BIU0168  普通生物學甲（一）】、【BIU0169  普通生物學甲（二）】、【BIU0170  普通生物學乙】其中一門			3			呂國棟 林豊益 陳均	甲	四 7-9 公館 Ｓ304	動物生理學	三			3		53		選				50		1	
	SU43						10	0.17		生科系（學）		BIU0046			1		3.0				113	半			Ecology </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation The Program of Geospatial Information Science ]			2886			43	N		是	1					0			黃俊嘉	甲	四 2-4 公館 Ｓ504	生態學 </br>[ 學分學程：環境監測學程 空間學程 ]	三			3		43		選				60		1	
	SU43						10	0.20		生科系（學）		BIU0145			0		3.0				113	半			Molecular Biology			2887			28	N			1		◎必須先修過【BIU0168  普通生物學甲（一）】			1			蘇銘燦 林炎壽 王麗婷	甲	三 7-9 公館 Ｅ301	分子生物學	三			3		29		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0178			0		2.0				113	半			Seminar			2888			19	N		是	1					0			林仲平	甲	一 3-4 公館 Ｃ303B	書報討論	三			3		19		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0013			0		3.0				113	半			Plant Physiology			2889			12	N			2		◎必須先修過【BIU0168  普通生物學甲（一）】、【BIU0169  普通生物學甲（二）】◎必須先修過(也可以同時修)【BIU0143  生物化學】			2			孫智雯 陳晶	乙	四 7-9 公館 Ｂ101	植物生理學	三			3		14		選				50	未定開課教師：陳晶	1	
	SU43						10	0.20		生科系（學）		BIU0025			0		3.0				113	半			Cell Biology			2890			34	N			2		◎必須先修過【BIU0168  普通生物學甲（一）】			2			蘇銘燦 孫智雯 陳均	乙	三 7-9 公館 Ｂ103	細胞生物學	三			3		36		選				50		1	
	SU43						10	0.20		生科系（學）		BIU0178			0		2.0				113	半			Seminar			2891			21	N		是	2					0			林炎壽	乙	一 8-9 公館 Ｓ301	書報討論	三			3		21		選				50		1	
	SU43						10	0.40		生科系（學）		BIU0179			0		3.0				113	半			Advance Research on Special Topics			2892			20	N					◎必須先修過【BIU0177  專題研究】			2			吳忠信 呂國棟 謝秀梅 王慈蔚 林登秋 林思民 陳冬生 王麗婷 趙怡姍 林豊益 陳均		六 5-7 公館 教室自排	進階專題研究	四			4		22		選				50		1	
	SU43						10	0.20		生科系（學）		BIUE001			0		2.0				113	半			Teaching Materials and Methods: Biology			2893			12	N			1		◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			廖培鈞 鄭嘉惠	甲	五 1-2 公館 Ｓ406	生物教材教法（教）	四			4		12		選				50		1	
	SU43						10	0.20		生科系（學）		BIUE110			0		2.0				113	半			Teaching Practicum: Biology(I)			2894			12	N			1		◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			廖培鈞 鄭嘉惠	甲	一 1-4 公館 Ｓ406	生物教學實習（一）（教）	四			4		12		選				50		1	
	SU43						10	0.20		生科系（學）		BIUE001			0		2.0				113	半			Teaching Materials and Methods: Biology			2895			12	N			2		◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			李冠群 張文華	乙	五 1-2 公館 Ｓ305	生物教材教法（教）	四			4		12		選				50		1	
	SU43						10	0.20		生科系（學）		BIUE110			0		2.0				113	半			Teaching Practicum: Biology(I)			2896			12	N			2		◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			李冠群 張文華	乙	一 1-4 公館 Ｓ305	生物教學實習（一）（教）	四			4		12		選				50		1	
	SU44						20	0.40		地科系（學）		ESC0007			10		3.0				113	半			Time Series Analysis			2897			12	N			9					0			林佩瑩 趙丰	大碩	三 7-9 公館 Ｂ102	時序分析						12		選				50		1	
	SU44						10	0.20		地科系（學）		ESC0009			0		3.0				113	半			Numerical Weather Prediction			2898			10	N			9					0			徐月娟	大碩	一 7-9 公館 Ｓ407	數值天氣預報						10		選				50		1	
	SU44						10	0.20		地科系（學）		ESC9001			5		3.0				113	半			Earth Science Data Processing </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2899			35	N			9					0			林佩瑩	大碩	一 2-4 公館 Ｅ101	地球科學資料處理 </br>[ 學分學程：環境監測學程 ]						35		選				50		1	
	SU44						10	0.20		地科系（學）		ESC9006			3		3.0				113	半			Tropical Meteorology			2900			5	N			9		◎必須先修過【PHU0251  普通物理乙（一）】、【PHU0252  普通物理乙（二）】、【ESU0179  大氣科學概論（含實習）】			5			曾莉珊	大碩	五 2-4 公館 Ｓ404	熱帶氣象學						10		選				50		1	
	SU44						3	0.08		地科系（學）		ESC9008			2		3.0				113	半			Mineralogy (including Lab.) </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2901			31	N			9					0			賴昱銘	大碩	五 2-4 公館 Ｃ401	礦物學（含實習） </br>[ 學分學程：環境監測學程 ]						31		選				40		1	
	SU44						5	0.10		地科系（學）		ESC9013			2		3.0				113	半			Structural Geology (including Lab.) </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2902			12	N			9					0			葉恩肇	大碩	一 2-4 公館 Ｃ401	構造地質學（含實習） </br>[ 學分學程：環境監測學程 ]						12		選				50		1	
	SU44						10	0.20		地科系（學）		ESC9015			10		3.0				113	半			Synoptic Meteorology </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2903			8	N			9					0			王重傑	大碩	三 6 公館 Ｓ303, 四 3-4 公館 Ｓ303	天氣學 </br>[ 學分學程：環境監測學程 ]						8		選				50		1	
	SU44						10	0.20		地科系（學）		ESC9025			1		3.0				113	半			Innovation Trends in Oceanography			2904			32	N			9					0			吳朝榮 鄭志文 葉庭光	大碩	三 7-9 公館 Ｓ601	新興海洋科學發展趨勢						32		選				50		1	
	SU44						10	0.20		地科系（學）		ESC9026			2		3.0				113	半			Introduction to Marine Physics			2905			17	N			9					0			鄭志文	大碩	四 2-4 公館 Ｓ407	海洋物理學概論						17		選				50		1	
	SU44						5	0.17		地科系（學）		ESC9028			2		3.0				113	半			Marine Resources and Sustainable Development			2906			9	N			9					0			葉孟宛	大碩	一 2-4 公館 Ｃ403	海洋資源與永續發展						9		選				30		1	
	SU44						10	0.20		地科系（學）		ESC9038			1		3.0				113	半			Earth Science Practicum (II)			2907			8	N			9		◎必須先修過【ESU0219  地球科學產學實務與實習（一）】			7			葉恩肇 葉庭光	大碩	五 10-B 公館 Ｃ401	地球科學產學實務與實習（二）						15		選				50		1	
	SU44						10	0.20		地科系（學）		ESC9049			5		3.0				113	半			Star Formation			2908			22	N			9					0			李悅寧	大碩	二 2-4 公館 Ｂ413天文實習室	恆星形成						22		選				50		1	
	SU44						10	0.20		地科系（學）		ESU0177			3		2.0				113	半			Introduction to Earth Science (including Lab.) </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2909			50	N								0			葉庭光		二 5-6 公館 Ｓ101	地球科學概論（含實習） </br>[ 學分學程：環境監測學程 ]	一			1		50		選				50		1	
	SU44						20	0.40		地科系（學）		ESU0179			0		3.0				113	半			General Meteorology (including Lab.) </br>[ Program: The Program of Solar Energy Engineering ]			2910			51	N								19			黃婉如		三 7-9 公館 Ｅ302	大氣科學概論（含實習） </br>[ 學分學程：太陽能源與工程學程 ]	一			1		70		必				50		1	
	SU44						10	0.20		地科系（學）		ESU0180			2		3.0				113	半			Physical Geology (including Lab.) </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2911			53	N								10			葉恩肇 賴昱銘		五 6-8 公館 Ｅ302	普通地質學（含實習） </br>[ 學分學程：環境監測學程 ]	一			1		63		必				50		1	
	SU44						20	0.40		地科系（學）		ESU0184			5		3.0				113	半			Introduction to Geophysics (including Lab.)			2912			49	N								10			陳卉瑄 林佩瑩		五 2-4 公館 理圖001	地球物理通論（含實習）	一			1		59		必				50		1	
	SU44						10	0.20		地科系（學）		ESU0023			0		3.0				113	半			Applied Mathematics (I)			2913			47	N								1			陳建隆		二 2-4 公館 Ｂ103	應用數學（一）	二			2		48		必				50	修過大一之主要數學課程-微積分後，較有修習本門課程之基礎。	1	
	SU44						10	0.20		地科系（學）		ESU0077			10		3.0				113	半			Observational Seismology </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			2914			41	N								0			陳卉瑄		一 7-9 公館 Ｓ102	觀測地震學 </br>[ 學分學程：環境監測學程 ]	二			2		41		選				50		1	
	SU44						3	0.09		地科系（學）		ESU0098			1		3.0				113	半			Environmental Geology			2915			35	N								0			米泓生		四 7-9 公館 Ｓ303	環境地質學	二			2		35		選				35		1	
	SU44						10	0.33		地科系（學）		ESU0183			5		3.0				113	半			Astronomical Observations (Including Lab) </br>[ Program: The Program of  Astronomy and Gravitation ]			2916			24	N								0			曾瑋玲		一 10-B 公館 Ｂ413天文實習室	天文觀測（含實習） </br>[ 學分學程：天文重力學程 ]	二			2		24		選				30		1	
