cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore	programs
	HU73						2	0.03		機電系（學）		MTU0016			1		3.0				115	半			Engineering Mathematics (II)			1186			0	N					◎必須先修過【MAU0181  微積分乙（二）】			0			楊啟榮		二 2-4 和平 無可用教室	工程數學（二）	二			2		0		必				65		2		
	HU73						15	0.23		機電系（學）		MTU0026			0		3.0				115	半			Mechanics of Materials </br>[ Program: The Specialization Program of Semiconductor Engineering ]			1187			0	N								0			鄭淳護		五 6-8 和平 無可用教室	材料力學 </br>[ 學分學程：半導體工程專業學分學程 ]	二			2		0		必				65		2		ZU5P
	HU73						2	0.03		機電系（學）		MTU0039			0		3.0				115	半			Thermodynamics			1188			0	N								0			鄧敦建		二 7-9 和平 教室自排	熱力學	二			2		0		必				58		2		
	HU73						2	0.03		機電系（學）		MTU0075			0		3.0				115	半			Applied Electronics (I) </br>[ Program: The Specialization Program of Semiconductor Engineering ]			1189			0	N					◎必須先修過【MTU0013  電路學】			0			未定		一 2-4 和平 機202會議室	應用電子學（一） </br>[ 學分學程：半導體工程專業學分學程 ]	二			2		0		必				58		2		ZU5P
	HU73						2	0.04		機電系（學）		MTU0094			0	是	1.0				115	半	辜漢文		Experiment of Applied Electronics	A		1190			0	N		是			◎必須先修過【MTU0013  電路學】			0			辜漢文		四 2-4 和平 CAD/CAM	應用電子學實驗	二			2		0		必				50		2		
	HU73						2	0.04		機電系（學）		MTU0094			0	是	1.0				115	半	辜漢文		Experiment of Applied Electronics	B		1191			0	N		是			◎必須先修過【MTU0013  電路學】			0			辜漢文		四 7-9 和平 CAD/CAM	應用電子學實驗	二			2		0		必				50		2		
	HU73						2	0.04		機電系（學）		MTU0103			0		3.0				115	半			Computer-Aided Manufacturing			1192			0	N								0			未定		五 2-4 和平 CAD/CAM	電腦輔助製造	二			2		0		選				50		2		
	HU73						2	0.04		機電系（學）		MTU0123			0		3.0				115	半			Intelligent Automation and Robot </br>[ Program: The Specialization Program of AI-Driven Mechatronics The Specialization Program of Intelligent Biomedical Engineering ]			1193			0	N								0			陳俊達		三 7-9 和平 機電整合實驗室	智慧自動化與機器人 </br>[ 學分學程：AI智慧機電專業學分學程 智慧醫工專業學分學程 ]	二			2		0		選				50		2		ZU5N/ZU5Q
	HU73						2	0.04		機電系（學）		MTU0029			0	是	1.0				115	半	呂有勝		The Technology of Mechatronics	A		1194			0	N					◎必須先修過【MTU0075  應用電子學（一）】			0			呂有勝		五 6-7 和平 機電整合實驗室	機電整合技術	三			3		0		必				50		2		
	HU73						2	0.04		機電系（學）		MTU0029			0	是	1.0				115	半	呂有勝		The Technology of Mechatronics	B		1195			0	N					◎必須先修過【MTU0075  應用電子學（一）】			0			呂有勝		五 9-10 和平 機電整合實驗室	機電整合技術	三			3		0		必				50		2		
	HU73						2	0.04		機電系（學）		MTU0067			0		3.0				115	半			Heat Transfer </br>[ Program: The Specialization Program of Semiconductor Engineering The Specialization Program of Micro/Nano Manufacturing and Sensing ]			1196			0	N								0			張天立		二 2-4 和平 機電301會議室	熱傳學 </br>[ 學分學程：半導體工程專業學分學程 微奈米製程與感測專業學分學程 ]	三			3		0		選				50		2		ZU5O/ZU5P
	HU73						5	0.10		機電系（學）		MTU0105			0		3.0				115	半			Mechanical Engineering Design </br>[ Program: The Inter-disciplinary Program of NTNU and TSMC Semiconductor The Specialization Program of Intelligent Biomedical Engineering ]			1197			0	N								0			莊家維		四 2-4 和平 機202會議室	機械設計 </br>[ 學分學程：台積電半導體學分學程 智慧醫工專業學分學程 ]	三			3		0		必				52		2		ZU45/ZU5N
	HU73						2	0.04		機電系（學）		MTU0119			0		3.0				115	半			Electromagnetism (II)　			1198			0	N								0			鄧敦建		四 7-9 和平 教室自排	電磁學（二）	三			3		0		選				50		2		
	HU73						5	0.10		機電系（學）		MTUE210			0		2.0				115	半			Teaching Practicum: Area of Mechanics Group(I)			1199			0	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			鄭慶民		一 7-10 和平 機電302會議室	機械群教學實習（一）（教）	三			3		0		選				50		2		
	HU73						10	0.20		機電系（學）		MTU0055			0		3.0				115	半			Engineering Mathematics (III)			1200			0	N								0			未定		五 7-9 和平 教室自排	工程數學（三）	四			4		0		選				50		2		
	HU73						2	0.04		機電系（學）		MTU0104			0		3.0				115	半			The Principle and Technology of Computerized Numerical Control Machine Tools			1201			0	N								0			未定		五 6-9 和平 CAD/CAM	數控加工技術	四			4		0		選				50		2		
	HU73						10	0.20		機電系（學）		MTU0126			0		1.0				115	半			Special Project on Mechatronic Engineering (II)	A		1202			0	N					◎必須先修過【MTU0125  機電專題製作（一）】			0			吳順德 陳俊達 張天立 鄭淳護 柯坤呈 莊家維 未定		五 0 和平 教室自排	機電專題製作（二）	四			4		0		必				50		2		
	HU73						10	0.20		機電系（學）		MTU0126			0		1.0				115	半			Special Project on Mechatronic Engineering (II)	B		1203			0	N					◎必須先修過【MTU0125  機電專題製作（一）】			0			楊啟榮 程金保 呂有勝 陳美勇 陳順同 劉傳璽 鄧敦建 鄭慶民		五 0 和平 教室自排	機電專題製作（二）	四			4		0		必				50		2		
	HU73	B					0	0.00		機電系（學）		MTU0029			0	是	1.0				115	半	呂有勝		The Technology of Mechatronics			1204			0	N					◎必須先修過【MTU0075  應用電子學（一）】			0	智能鑄造產學攜手專班		呂有勝		六 3-4 和平 機電整合實驗室	機電整合技術						0		必				50		2		
	HU73	B					0	0.00		機電系（學）		MTU0046			0		3.0				115	半			Principle and Apply of the Fluid Control			1205			0	N								0	智能鑄造產學攜手專班		陳美勇		五 A-C 和平 機202會議室	液氣壓控制原理與應用						0		選				50		2		
	HU73	B					0	0.00		機電系（學）		MTU0127			0		3.0				115	半			Industry Practice			1206			0	N					允許重複修			0	智能鑄造產學攜手專班		陳美勇 程金保		一 A-C 和平 教室自排	產業實務	四			4		0		必				50		2		
	HU73	B					0	0.00		機電系（學）		MTU0128			0		2.0				115	半			Industrial Practice Seminar			1207			0	N					允許重複修			0	智能鑄造產學攜手專班		陳美勇 程金保		二 A-B 和平 教室自排	產業實務專題研討	四			4		0		必				50		2		
	HU75						10	0.20		電機系（學）		AEU0081			0		3.0				115	半			Introduction to Artificial Intelligence </br>[ Program: The Specialization Program of Intelligent Chips ]			1208			0	N								0			許閔傑		三 9-A 和平 電機系電子實驗室	人工智慧概論 </br>[ 學分學程：智慧晶片專業學分學程 ]						0		選				50		2		ZU6Z
	HU75						10	0.20		電機系（學）		AEU0004			0	是	2.0				115	半	林承鴻		Digital Systems Laboratory			1209			0	N		是			◎必須先修過【AEU0003  數位系統】			0			林承鴻		四 6-9 和平 電機系電子實驗室	數位系統實驗	一			1		0		必				50		2		
	HU75						10	0.40		電機系（學）		AEU0008			0		3.0				115	半			Engineering Mathematics (I) </br>[ Program: The Specialization Program of Intelligent Image Processing and Video Analysis The Specialization Program of Intelligent Control The Specialization Program of Intelligent Multimedia Signals Communication Systems ]			1210			0	N		是						0			賴以威		一 6-8 和平 無可用教室	工程數學（一） </br>[ 學分學程：智慧影像處理與視訊分析專業學分學程 智慧型控制專業學分學程 智慧多媒體訊號與通訊系統專業學分學程 ]	一			1		0		必				50		2		ZU6Y/ZU7B/ZU7C
	HU75						10	0.40		電機系（學）		AEU0014			0		3.0				115	半			Electric Circuits (I) </br>[ Program: The Inter-disciplinary Program of Solar Energy Engineering The Specialization Program of Intelligent Chips ]	A		1211			0	N								0			郭建宏		二 6-8 和平 無可用教室	電路學（一） </br>[ 學分學程：太陽能源與工程學分學程 智慧晶片專業學分學程 ]	一			1		0		必				50		2		ZU68/ZU6Z
	HU75						10	0.40		電機系（學）		AEU0014			0		3.0				115	半			Electric Circuits (I) </br>[ Program: The Inter-disciplinary Program of Solar Energy Engineering The Specialization Program of Intelligent Chips ]	B		1212			0	N								0			郭建宏		二 2-4 和平 無可用教室	電路學（一） </br>[ 學分學程：太陽能源與工程學分學程 智慧晶片專業學分學程 ]	一			1		0		必				50		2		ZU68/ZU6Z
	HU75						10	0.40		電機系（學）		AEU0011			0		3.0				115	半			Electronics (II) </br>[ Program: The Inter-disciplinary Program of NTNU and TSMC Semiconductor The Inter-disciplinary Program of Solar Energy Engineering The Specialization Program of Intelligent Chips ]			1213			0	N					◎必須先修過【AEU0006  電子學（一）】			0			蘇崇彥		五 2-4 和平 教室自排	電子學（二） </br>[ 學分學程：台積電半導體學分學程 太陽能源與工程學分學程 智慧晶片專業學分學程 ]	二			2		0		必				50		2		ZU45/ZU68/ZU6Z
	HU75						10	0.20		電機系（學）		AEU0012			0	是	2.0				115	半	蔡政翰		Electronics Laboratory (II)			1214			0	N								0			蔡政翰		二 6-9 和平 電機系電子實驗室	電子學實驗（二）	二			2		0		必				50		2		
	HU75						10	0.20		電機系（學）		AEU0016			0		3.0				115	半			Computer Architectures			1215			0	1		是						0			高文忠		一 2-4 和平 電機系電子實驗室	計算機結構	二			2		0		選				50	◎數位課程	2		
	HU75						10	0.40		電機系（學）		AEU0025			0		3.0				115	半			Signals and Systems </br>[ Program: The Specialization Program of Intelligent Image Processing and Video Analysis The Specialization Program of Intelligent Control The Specialization Program of Intelligent Multimedia Signals Communication Systems ]			1216			0	N								0			王嘉斌		二 2-4 和平 無可用教室	訊號與系統 </br>[ 學分學程：智慧影像處理與視訊分析專業學分學程 智慧型控制專業學分學程 智慧多媒體訊號與通訊系統專業學分學程 ]	二			2		0		必				50		2		ZU6Y/ZU7B/ZU7C
	HU75						12	0.24		電機系（學）		AEU0029			0		3.0				115	半			Programmable Logic Control			1217			0	N								0			未定		一 6-8 和平 電機與感測實驗室	可程式控制	二			2		0		選				50		2		
	HU75						10	0.40		電機系（學）		AEU0066			0		3.0				115	半			Linear Algebra			1218			0	N								0			方士豪		五 6-8 和平 無可用教室	線性代數	二			2		0		選				50		2		
	HU75						10	0.40		電機系（學）		AEU0069			0		3.0				115	半			Electromagnetics </br>[ Program: The Inter-disciplinary Program of NTNU and TSMC Semiconductor ]			1219			0	N								0			未定		四 2-4 和平 無可用教室	電磁學 </br>[ 學分學程：台積電半導體學分學程 ]	二			2		0		選				50		2		ZU45
	HU75						10	0.20		電機系（學）		AEU0044			0		3.0				115	半			Single Chip Control			1220			0	N								0			呂藝光		五 2-4 和平 電機與感測實驗室	單晶片控制	三			3		0		選				50		2		
	HU75						10	0.20		電機系（學）		AEU0049			0		3.0				115	半			Operating Systems			1221			0	N								0			林政宏		四 2-4 和平 電機系電子實驗室	作業系統	三			3		0		選				50		2		
	HU75						10	0.20		電機系（學）		AEU0051			0		3.0				115	半			Electronic Circuits Design </br>[ Program: The Inter-disciplinary Program of Solar Energy Engineering ]			1222			0	N								0			未定		三 7-9 和平 電機與感測實驗室	電子電路設計 </br>[ 學分學程：太陽能源與工程學分學程 ]	三			3		0		選				50		2		ZU68
	HU75						10	0.20		電機系（學）		AEU0071			0		2.0				115	半			Special Project on Electrical Engineering (II)	A		1223			0	N					◎必須先修過【AEU0070  電機專題製作（一）】			0			林承鴻		五 6-7 和平 多媒體與通訊實驗室	電機專題製作（二）	三			3		0		必				50		2		
	HU75						10	0.20		電機系（學）		AEU0071			0		2.0				115	半			Special Project on Electrical Engineering (II)	B		1224			0	N					◎必須先修過【AEU0070  電機專題製作（一）】			0			康立威		五 6-7 和平 電機系TA412會議室	電機專題製作（二）	三			3		0		必				50		2		
	HU75						10	0.20		電機系（學）		AEU0071			0		2.0				115	半			Special Project on Electrical Engineering (II)	C		1225			0	N					◎必須先修過【AEU0070  電機專題製作（一）】			0			陳瑄易		五 6-7 和平 TA512	電機專題製作（二）	三			3		0		必				50		2		
	HU75						10	0.20		電機系（學）		AEU0075			0		3.0				115	半			Introduction to VLSI Design </br>[ Program: The Inter-disciplinary Program of NTNU and TSMC Semiconductor The Specialization Program of Intelligent Chips ]			1226			0	N					◎必須先修過【AEU0006  電子學（一）】、【AEU0011  電子學（二）】			0			林承鴻		二 2-4 和平 電機系電子實驗室	超大型積體電路設計導論 </br>[ 學分學程：台積電半導體學分學程 智慧晶片專業學分學程 ]	三			3		0		選				50		2		ZU45/ZU6Z
	HU75						10	0.20		電機系（學）		AEU0078			0		3.0				115	半			Introduction to Analog Integrated Circuits </br>[ Program: The Specialization Program of Intelligent Chips ]			1227			0	N					◎必須先修過【AEU0006  電子學（一）】、【AEU0011  電子學（二）】			0			張譽騰		四 7-9 和平 TA512	類比積體電路導論 </br>[ 學分學程：智慧晶片專業學分學程 ]	三			3		0		選				50		2		ZU6Z
	HU76						10	0.20		車能學位學程（學）		VEU0051			0		3.0				115	半			Food Refrigeration			1228			0	N								0			未定		一 A-C 和平 汽車工場B101	食品冷凍						0		選				50		2		
	HU76						10	0.20		車能學位學程（學）		VEU0058			0	是	3.0				115	半	鄧敦平		Energy Application Practice			1229			0	N								0			鄧敦平		三 6-9 和平 能源應用工場	能源應用實習						0		選				50		2		
	HU76						10	0.20		車能學位學程（學）		VEU0065			0		2.0				115	半			Vehicle and Energy Evaluation Exercise			1230			0	N								0			未定		四 A-B 和平 汽車場一樓	車輛與能源技術評量						0		選				50		2		
	HU76						10	0.20		車能學位學程（學）		VEU0071			0		3.0				115	半			Automotive Chassis Repair (II)			1231			0	N								0			張俊興 未定		三 A-D 和平 汽車場一樓	車輛底盤實習（二）						0		選				50		2		
	HU76						10	0.20		車能學位學程（學）		VEU0074			0	是	3.0				115	半	未定		Gasoline Engine Diagnosis			1232			0	N								0			未定		三 6-9 和平 汽車場一樓	汽油引擎實習						0		選				50		2		
