cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	9UAA						0	0		校際臺大（學）		AAU1658					3.0				112	半			Accounting (a)(I)(2)	B		4164			0						◎加退選全授權碼選課			0			陳坤志		一 A-D 請洽系所辦, 三 5-6 共204	會計學甲一下						0		選				1	管理學院 ; 會計學系 ; 1.週一正課：非同步遠距教學，大考採實體考試，時間請見課綱。  2.週三實習課：實體課程須出席。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1658					3.0				112	半			Accounting (a)(I)(2)	C		4165			1						◎加退選全授權碼選課			0			陳坤志		一 A-D 請洽系所辦, 四 5-6 共105	會計學甲一下						1		選				1	管理學院 ; 會計學系 ; 週一正課,非同步遠距教學,大考採實體考,時間請見課綱；週四實習課須出席；經濟系為選修,可加退選。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1658					3.0				112	半			Accounting (a)(I)(2)	D		4166			0						◎加退選全授權碼選課			0			陳坤志		一 A-D 請洽系所辦, 二 5-6 共301	會計學甲一下						0		選				1	管理學院 ; 會計學系 ; 1.週一正課：非同步遠距教學，大考採實體考試，時間請見課綱。  2.週二實習課：實體課程須出席。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1658					3.0				112	半			Accounting (a)(I)(2)	E		4167			1						◎加退選全授權碼選課			0			陳坤志		一 A-D 請洽系所辦, 四 5-6 共104	會計學甲一下						1		選				1	管理學院 ; 會計學系 ; 1.週一正課：非同步遠距教學，大考採實體考試，時間請見課綱。2.週四實習課：實體課程須出席。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1658					3.0				112	半			Accounting (a)(I)(2)	F		4168			0						◎加退選全授權碼選課			0			陳坤志		一 A-D 請洽系所辦, 三 5-6 共205	會計學甲一下						0		選				1	管理學院 ; 會計學系 ; 1.週一正課：非同步遠距教學，大考採實體考試，時間請見課綱。  2.週三實習課：實體課程須出席。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1658					3.0				112	半			Accounting (a)(I)(2)	G		4169			0						◎加退選全授權碼選課			0			陳坤志		一 A-D 請洽系所辦, 四 5-6 共203	會計學甲一下						0		選				1	管理學院 ; 會計學系 ; 週一正課,非同步遠距教學,大考採實體考,時間請見課綱；週四實習課須出席；經濟系為選修,可加退選。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0993					2.0				112	半			Chu Tzu (a)(2)	A		4170			1						◎必須先修過楚辭甲上】 ◎加退選全授權碼選課			0			吳旻旻		五 3-4 普204	楚辭甲下						1		選				2	文學院 ; 中國文學系 ; 群組必修E七門必修習一門。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2079					3.0				112	半			Sociology of Care	A		4171			1						◎課程不開放上修 ◎加退選全授權碼選課			0			簡妤儒		一 7-9 社205	照護社會學						1		選				1	社會科學院 ; 社會學研究所 ;   限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1283					1.0				112	半			Yoga (elective course of PE)	A		4172			1						◎加退選全授權碼選課			0			呂碧琴		五 3-4 綜館柔道室	瑜珈（選修體育）						1		選				2	共同教育中心 ; 體育室體育教學組 ; 請自備乾淨球鞋。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM2080					3.0				112	半			Field Research in Contemparary China	A		4173			0			是			◎課程不開放上修			0			翁哲瑞		三 2-4 社205	當代中國田野調查專題						0		選				1	社會科學院 ; 社會學研究所 ;   限修學制：碩	2	
	9MAA						0	0		校際臺大（碩）		AAM1216					3.0				112	半			The Representation of Postcolonial Spaces in Contemporary Asia	A		4174			0			是			◎課程不開放上修			0			林家暉		四 2-4 工綜313	當代亞洲的後殖民空間再現						0		選				2	工學院 ; 建築與城鄉研究所 ;   限修學制：碩	2	
	9MAA						0	0		校際臺大（碩）		AAM0774					3.0				112	半			Contemporary French Philosophy	A		4175			0			是			◎課程不開放上修 ◎加退選全授權碼選課			1			白若翩		二 5-7 請洽系所辦	當代法國哲學						1		選				1	文學院 ; 哲學研究所 ; 研究所：A、E領域。 大學部：(B)西方哲學史群組。  上課教室:哲302室。 ; 限修學制：碩	2	
	9MAA						0	0		校際臺大（碩）		AAM0103					3.0				112	半			Contemporary Sociological Theory	A		4176			0						◎課程不開放上修 ◎加退選全授權碼選課			0			何明修		二 2-4 社205	當代社會學理論						0		選				1	社會科學院 ; 社會學研究所 ; 與上學期「古典社會學理論」為二擇一必修。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0034					3.0				112	半			Contemporary Aesthetics	A		4177			2						◎加退選全授權碼選課			0			楊植勝		四 8-10 新302	當代美學						2		選				5	文學院 ; 哲學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1184					3.0				112	半			Contemporary Irish Novels	A		4178			0						◎加退選全授權碼選課			0			黃山耘		一 6-8 普304	當代愛爾蘭小說						0		選				2	文學院 ; 外國語文學系 ; 小說群組（F群組）擇一必修。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7768					1.0				112	半			Contemporary Trends in Medicine and Biotechnology Industry	A		4179			2				7					0			林家齊	大碩博	五 10 基醫102	當代醫學與生技產業趨勢						2		選				5	醫學院 ; 臨床醫學研究所 ; 與陳純誠.謝達斌.黃敬倫.陳紀勳.謝志逸合開。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7C67					2.0				112	半			An Introduction to the Classics Humanities	A		4180			0				7		◎加退選全授權碼選課			0			宋家復	大碩博	一 A-B 請洽系所辦	經典人文導論						0		選				2	文學院 ; 歷史學研究所 ; 與P32 U0010合班上課，教室亦同(普306)。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K82					3.0				112	半			Economic Geography	A		4181			0				7		◎加退選全授權碼選課			0			陳良治	大碩博	四 7-9 地理二教室	經濟地理						0		選				3	理學院 ; 地理環境資源學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7655					3.0				112	半			Economic Growth Theory (I)	A		4182			0				7		◎加退選全授權碼選課			0			陳明郎	大碩博	五 2-4 社科301	經濟成長理論一						0		選				2	社會科學院 ; 經濟學研究所 ; 限大三以上、限修過總體經濟學。 ; 限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0440					3.0				112	半			Economic Sociology (II)	A		4183			0						◎加退選全授權碼選課			0			曾嬿芬		五 7-9 社207	經濟社會學二						0		選				3	社會科學院 ; 社會學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1876					3.0				112	半			Principle of Economics (2)	A		4184			1			是						0			陳  暐		一 5 農經大講堂, 二 3-5 農經大講堂, 三 5 農經大講堂	經濟學原理下						1		選				3	生物資源暨農學院 ; 農業經濟學系 ; 一5、三5為實習課， ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0460					3.0				112	半			Italian (I) (2)	A		4185			1						◎必須先修過義大利文一上】			0			歐陽永樂		一 6-9 共205	義大利文一下						1		選				5	文學院 ; 外國語文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0459					3.0				112	半			Italian (II) (2)	A		4186			0									0			托瑪索		一 8-9 共202, 四 8-9 共207	義大利文二下						0		選				2	文學院 ; 外國語文學系 ; 須修過至少1年義大利文或具有同樣的語言程度。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K83					3.0				112	半			Community Ecology	A		4187			1				7		◎加退選全授權碼選課			1			柯柏如	大碩博	二 6-8 生科3A	群聚生態學						2		選				2	生命科學院 ; 生態學與演化生物學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0382					2.0				112	半			Gastrointestinal Physiology	A		4188			0			是			◎課程不開放上修			0			余佳慧		三 3-4 基醫1003	腸胃道生理學特論						0		選				1	醫學院 ; 生理學研究所 ;   限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1611					2.0				112	半			Tumor Genetics and Evolution	A		4189			1			是			◎課程不開放上修			0			洪維廷		一 6-7 共103	腫瘤遺傳暨演化學						1		選				1	醫學院 ; 基因體暨蛋白體醫學研究所 ;   限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU1662					3.0				112	半			Portuguese (I) (2)	A		4190			1						◎必須先修過葡萄牙文一上】 ◎加退選全授權碼選課			1			林祖誠		二 6-7 共407, 四 6-7 共402	葡萄牙文一下						2		選				4	文學院 ; 外國語文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2126					3.0				112	半			Portuguese (II) (2)	A		4191			0						◎必須先修過葡萄牙文二上】 ◎加退選全授權碼選課			0			林祖誠		二 8-9 共407, 四 8-9 共402	葡萄牙文二下						0		選				4	文學院 ; 外國語文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7462					3.0				112	半			Critical Thinking and Problem Solving	A		4192			0				7		◎加退選全授權碼選課 ◎初選不開放			0			李聖?	大碩博	一 A-D 普102	解決問題理論與實務						0		選				2	學分學程 ; 領導學程 ; 初選不開放．修課申請詳閱課程粉專「解決問題理論與實務CTPS」。。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7B36					3.0				112	半			Data Analytics	A		4193			1			是	7		◎加退選全授權碼選課			0			藍俊宏	大碩博	一 2-4 新402	資料分析方法						1		選				5	工學院 ; 工業工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1666					3.0				112	半			Introduction to Information Behavior	A		4194			1						◎加退選全授權碼選課			0			蔡天怡		三 6-8 圖資視聽室	資訊行為概論						1		選				1	文學院 ; 圖書資訊學系 ; 110-2學期起，原大三必修「資訊心理學」已停開，請改修本課程替代。傳播學程限5人。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7H87					3.0				112	半			Seminar on Information Law and Policy	A		4195			0				7		◎加退選全授權碼選課			0			劉靜怡	大碩博	二 9-A 國發206	資訊法與資訊政策專題						0		選				2	社會科學院 ; 國家發展研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0614					3.0				112	半			Organization of Information (II)	A		4196			0						◎加退選全授權碼選課			0			黃麗?		三 2-4 圖資視聽室	資訊組織二						0		選				1	文學院 ; 圖書資訊學系 ; 先修科目為資訊組織一。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0386					3.0				112	半			Information and Technology Management Seminar	A		4197			0						◎課程不開放上修 ◎加退選全授權碼選課			0			楊東謀		二 2-4 圖資研討3A	資訊與科技管理專題						0		選				1	文學院 ; 圖書資訊學研究所 ;   限修學制：碩	2	
	9MAA						0	0		校際臺大（碩）		AAM1332					3.0				112	半			Transpacific Studies	A		4198			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			柏逸嘉		四 2-4 外研三	跨太平洋研究						0		選				2	文學院 ; 外國語文學研究所 ; 第一、三類。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K84					1.0				112	半			Basics of Transdisciplinary Learning, Innovation and Design Thinking	A		4199			2				7		◎加退選全授權碼選課			0			陳怡?	大碩博	一 2-5 博雅202	跨域創新設計開箱體驗						2		選				3	創新設計學院 ; 創新領域學士學位學程 ; 修課申請及教室詳閱課程大綱，大一、大二學生優先。停修申請截止：3/5。 ; 限修學制：大、碩、博	2	
	9DAA						0	0		校際臺大（博）		AAD0122					3.0				112	半			Case Writing and Teaching of Agribusiness	A		4200			0						◎課程不開放上修 ◎加退選全授權碼選課			0			梁朝雲		六 2-4 生傳402室, 六 6-8 生傳402室	農企業管理個案撰寫與教學						0		選				2	生物資源暨農學院 ; 生物產業傳播暨發展學研究所 ; 上課日期依老師公告為主 ; 限修學制：博	2	
	9UAA						0	0		校際臺大（學）		AAU2127					0.0				112	半			Rural Service Education	A		4201			1						◎加退選全授權碼選課			1			張宏浩			農村服務學習						2		選				3	生物資源暨農學院 ; 農業經濟學系 ; 上課時間地點另訂 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1877					3.0				112	半			Agricultural Marketing	A		4202			0						◎加退選全授權碼選課			0			陳郁蕙		四 7-9 農經二	農產運銷學						0		選				3	生物資源暨農學院 ; 農業經濟學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1669					1.0				112	半			Professional Development in Agricultural Chemistry	A		4203			1						◎加退選全授權碼選課			0			顏瑞泓		五 6 共104	農業化學專業發展						1		選				2	生物資源暨農學院 ; 農業化學系 ; 課程包括檢驗單位或產業業界參訪活動(時間另訂) ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0833					3.0				112	半			Agricultural Organization and Management	A		4204			0						◎加退選全授權碼選課			0			王俊傑		四 7-9 生傳502室	農業組織與管理						0		選				3	生物資源暨農學院 ; 生物產業傳播暨發展學系 ; 限本系學生修習。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0918					3.0				112	半			Research methods in Agricultural Intellectual-Property Strategy	A		4205			0						◎課程不開放上修 ◎加退選全授權碼選課			0			王俊傑		三 7-9 生傳427室	農業智財策略及研究方法						0		選				2	生物資源暨農學院 ; 生物產業傳播暨發展學研究所 ;   限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU1879					3.0				112	半			Agricultural Development	A		4206			0						◎加退選全授權碼選課			0			陸怡蕙		二 7-9 農經三	農業發展						0		選				3	生物資源暨農學院 ; 農業經濟學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1880					2.0				112	半			Seminar on Agricultural Economic Problems (2)	A		4207			1									0			張宏浩		五 3-4 農經大講堂	農業經濟問題討論下						1		選				3	生物資源暨農學院 ; 農業經濟學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1535					3.0				112	半			Agriculture and the Environment	A		4208			0			是			◎課程不開放上修 ◎加退選全授權碼選課			0			潘述元		五 2-4 綜202	農業與環境						0		選				2	生物資源暨農學院 ; 生物環境系統工程學研究所 ;   限修學制：碩	2	
	9UAA						0	0		校際臺大（學）		AAU0164					3.0				112	半			Pesticides	A		4209			0									0			黃榮南		四 2-4 學新609	農業藥劑學						0		選				3	生物資源暨農學院 ; 昆蟲學系 ; 系訂群組必修20選3。植保類公職必考科目，也是植保主要產業。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2128					3.0				112	半			Sport and Exercise Psychology	A		4210			1						◎加退選全授權碼選課			0			洪巧菱		三 6-8 請洽系所辦	運動心理學						1		選				1	共同教育中心 ; 國際體育運動事務學士學位學程 ; 上課地點:綜合體育館247教室。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2129					3.0				112	半			Sports Diplomacy and Olympic Protocol	A		4211			0						◎加退選全授權碼選課			0			柯伶玫		五 2-4 請洽系所辦	運動外交政策與奧會模式						0		選				3	共同教育中心 ; 國際體育運動事務學士學位學程 ; 上課地點:綜合體育館247教室 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1883					3.0				112	半			Introduction of Sport Sociology	A		4213			0						◎加退選全授權碼選課			0			曾郁嫻		一 7-9 請洽系所辦	運動社會學導論						0		選				1	共同教育中心 ; 國際體育運動事務學士學位學程 ; 上課地點:綜合體育館247教室 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1071					3.0				112	半			Sport Consumer Behavior	A		4214			0						◎課程不開放上修			0			林怡秀		三 2-4 綜館R204	運動消費行為						0		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 運動管理組選修課程。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1334					3.0				112	半			Sports Fitness Club Management	A		4215			0						◎課程不開放上修			0			康正男		一 7-9 綜館R204	運動健身俱樂部經營管理						0		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 運動管理組選修課程。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0920					3.0				112	半			Sports Industrial Studies (Health)	A		4216			0						◎課程不開放上修			0			林信甫		三 6-8 綜館R204	運動產業專題研究(健康組)						0		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 健康管理組必修課程。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM1072					3.0				112	半			Special Topics in Sports Industry Management	A		4217			1						◎課程不開放上修			0			林怡秀		二 2-4 綜館R204	運動產業專題研究(管理組)						1		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 運動管理組必修課程。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1884					3.0				112	半			Planning and Management of Sport Facilities	A		4218			0						◎加退選全授權碼選課			0			康正男		二 2-4 請洽系所辦	運動設施規劃與管理						0		選				1	共同教育中心 ; 國際體育運動事務學士學位學程 ; 上課地點:綜合體育館247教室。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0922					3.0				112	半			Sport Communication and Media	A		4219			3						◎課程不開放上修			0			林怡秀		二 6-8 綜館R204	運動傳播與媒體						3		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 運動管理組選修課程。 ; 限修學制：碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0997					3.0				112	半			Sensor Technology in Sports	A		4220			0						◎課程不開放上修			0			何維華		四 2-4 綜館R204	運動感測科技						0		選				3	共同教育中心 ; 運動設施與健康管理碩士學位學程 ; 健康管理組選修課程。 ; 限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU1287					1.0				112	半			Exercise and Weight Management (elective course of PE)	A		4221			0						◎加退選全授權碼選課			0			蔡秀華		二 3-4 綜館舞蹈室	運動與體重管理（選修體育）						0		選				2	共同教育中心 ; 體育室體育教學組 ; 請自備乾淨球鞋。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0209					3.0				112	半			Transportation Systems	A		4222			0						◎加退選全授權碼選課			0			朱致遠		五 2-4 新204	運輸系統						0		選				3	工學院 ; 土木工程學系 ; 土木學群選修之一。軌道運輸學群必修科目之一。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7867					3.0				112	半			Game for Life: Reading and Re-designing Games for a Purpose	A		4223			0				7		◎加退選全授權碼選課 ◎初選不開放			2			蔡文傑	大碩博	三 8-9 卓R505	遊戲人生：遊戲的閱讀與再設計						2		選				1	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放． ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K85					3.0				112	半			Fundamentals of Lasers	A		4225			0				7					0			蔡睿哲	大碩博	四 2-4 電二229	雷射導論						0		選				10	電機資訊學院 ; 光電工程學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0854					3.0				112	半			Introduction to Power Electronics	A		4226			0			是						0			陳耀銘		二 7-9 電二144	電力電子概論						0		選				5	電機資訊學院 ; 電機工程學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7525					3.0				112	半			Power Electronics and Integrated Circuit Control	A		4227			0				7		◎加退選全授權碼選課			0			陳景然	大碩博	四 2-4 電二144	電力電子與積體電路控制						0		選				4	電機資訊學院 ; 電機工程學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0924					3.0				112	半			Experiments on Electronics	A		4228			0						◎課程開放上修 ◎加退選全授權碼選課			0			張培仁		三 7-9 應224	電子學實驗						0		選				2	工學院 ; 應用力學研究所 ; 另3節上課時間待定。理論課程訂於每週一12:30-14:00上課(應力111教室)。 ; 限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0924					3.0				112	半			Experiments on Electronics	B		4229			0						◎課程開放上修 ◎加退選全授權碼選課			0			李尉彰		四 7-9 應224	電子學實驗						0		選				2	工學院 ; 應用力學研究所 ; 另3節上課時間待定。理論課程訂於每週一12:30-14:00上課(應力111教室)。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0368					3.0				112	半			Introduction to Computer Networks	A		4230			2			是			◎加退選全授權碼選課			0			黃寶儀		二 6 請洽系所辦, 三 3-4 請洽系所辦	電腦網路導論						2		選				3	電機資訊學院 ; 電機工程學系 ; 遠距課程。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0368					3.0				112	半			Introduction to Computer Networks	B		4231			5									0			廖婉君		四 8-10 博理113	電腦網路導論						5		選				5	電機資訊學院 ; 電機工程學系 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0106					3.0				112	半			Computer Aided Process Design	A		4232			0						◎課程開放上修 ◎加退選全授權碼選課			0			錢義隆		一 8-10 工綜207	電腦輔助程序設計						0		選				3	工學院 ; 化學工程學研究所 ; 化工選修課程。如有外籍生選課則以英語授課。 ; 限修學制：大四以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0263					3.0				112	半			Corpus-assisted Translation	A		4233			1						◎加退選全授權碼選課			0			高照明		二 5-7 外教104	電腦輔助翻譯						1		選				1	文學院 ; 外國語文學系 ;   限修學制：大、碩、博	2	
	9DAA						0	0		校際臺大（博）		AAD0162					3.0				112	半			Computerized Adaptive Testing: Theory and Practice	A		4234			0						◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放			0			李士捷		一 2-4 公職治422	電腦適性測驗理論與實務						0		選				2	醫學院 ; 職能治療學研究所 ; 初選不開放． ; 限修學制：博	2	
	9UAA						0	0		校際臺大（學）		AAU0669					3.0				112	半			Electricity and Magnetism(2)	A		4235			1						◎加退選全授權碼選課			1			賀培銘		三 2-4 楊金豹演講廳	電磁學下						2		選				1	理學院 ; 物理學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0670					1.0				112	半			Electromagnetics : recitation(2)	A		4236			0						◎加退選全授權碼選課			0			賀培銘		一 5 新物111	電磁學習題演練下						0		選				1	理學院 ; 物理學系 ; 需與電磁學課一起修 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0670					1.0				112	半			Electromagnetics : recitation(2)	B		4237			1						◎加退選全授權碼選課			0			賀培銘		二 5 新物111	電磁學習題演練下						1		選				1	理學院 ; 物理學系 ; 需與電磁學課一起修 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2130					3.0				112	半			Classic movies, great books, and big issues in contemporary politics	A		4238			2						◎加退選全授權碼選課			0			陶儀芬		一 6-8 新303	電影、經典與當代重要政治議題						2		選				5	社會科學院 ; 政治學系 ; 純通識課程，政治系學生修課將不計入畢業學分，雙修生不計入雙修學分。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0998					2.0				112	半			Library Management	A		4239			0						◎加退選全授權碼選課			0			蔡天怡		二 6-7 圖資視聽室	圖書館管理						0		選				1	文學院 ; 圖書資訊學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K86					2.0				112	半			Schematic MOS Devices	A		4240			1			是	7					0			劉致為	大碩博	六 7-8 請洽系所辦	圖解MOS元件						1		選				5	電機資訊學院 ; 電子工程學研究所 ; 上課地點：學新館113。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2131					3.0				112	半			Chinese Art History through Tombs	A		4241			3						◎加退選全授權碼選課			0			林郡儀		二 8-10 新403	墓葬中的中國藝術史						3		選				5	文學院 ; 藝術史研究所 ; 「亞洲藝術學程」學生優先選課。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7469					3.0				112	半			Real Analysis (II)	A		4242			2				7					0			陳逸昆	大碩博	一 3-4 天數302, 三 3-4 天數302	實分析二						2		選				5	理學院 ; 數學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU2132					3.0				112	半			Practical Thai Conversation	A		4243			0						◎加退選全授權碼選課			1			張君松		二 6-8 綜602	實用泰文會話						1		選				5	教務處 ; 外語教學暨資源中心 ; 第三週起不開放加選。母語人士勿修習。需有泰文基礎。開放隨班附讀及旁聽。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7116					3.0				112	半			Experimental Economics I: Behavioral Game Theory	A		4244			0			是	7					0			王道一	大碩博	二 2-4 社科研608	實驗經濟學一：行為賽局論						0		選				1	社會科學院 ; 經濟學研究所 ; 英文考試。 ; 限修學制：大三以上、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0166					2.0				112	半			Evolution, Cosmos, Man	A		4245			0						◎加退選全授權碼選課			0			侯維恕		五 3-4 共104	演化、宇宙、人						0		選				3	理學院 ; 物理學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K87					3.0				112	半			Evolutionary Thinking	A		4246			6				7					0			沈聖峰	大碩博	四 2-4 生科4B	演化思維						6		選				10	生命科學院 ; 生態學與演化生物學研究所 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7118					1.0				112	半			Darwinian Medicine-Health and Disease from Evolutionary Perspective	A		4247			1				7					0			楊偉勛	大碩博	一 3 基醫402	演化醫學						1		選				3	醫學院 ; 臨床醫學研究所 ; 醫學校區研究所共同課程針對醫學院學生及具生物背景研究生歡迎修習過遺傳學或演化學的學生。 ; 限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAC7K88					3.0				112	半			The Design and Analysis of Algorithms	A		4248			2				7		◎加退選全授權碼選課			0			劉智弘	大碩博	二 7-9 電二229	演算法						2		選				10	電機資訊學院 ; 電機工程學研究所 ;   限修學制：大、碩、博	2	
	9MAA						0	0		校際臺大（碩）		AAM0506					3.0				112	半			Mathematical Analysis of Algorithms	A		4249			0						◎課程不開放上修 ◎加退選全授權碼選課			0			陳文進		二 3-4 資107, 五 4 資107	演算法的數學解析						0		選				3	電機資訊學院 ; 資訊工程學研究所 ;   限修學制：碩	2	
	9MAA						0	0		校際臺大（碩）		AAM0472					3.0				112	半			Cognitive Approaches to Chinese Grammar	A		4250			1						◎課程不開放上修 ◎加退選全授權碼選課			0			張麗麗		五 7-9 博雅312	漢語認知語法						1		選				1	文學院 ; 中國文學研究所 ;   限修學制：碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0023					2.0				112	半			Manchu Alphabet	A		4251			4						◎加退選全授權碼選課			2			莊吉發		五 6-7 文19	滿文一						6		選				5	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
	9UAA						0	0		校際臺大（學）		AAU0167					2.0				112	半			Manchu Alphabet(II)	A		4252			1						◎加退選全授權碼選課			2			莊吉發		五 8-9 文19	滿文二						3		選				1	文學院 ; 中國文學系 ;   限修學制：大、碩、博	2	
