cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	HU73	B					0	0.00		機電系（學）		MTU0127			0		3.0				113	半			Industry Practice			1162			26	N					允許重複修◎限機電系（學）「智能鑄造產學攜手專班」選修			0	智能鑄造產學攜手專班		程金保 陳美勇			產業實務	四			4		26		必				50		2	
	HU73	B					0	0.00		機電系（學）		MTU0128			0		2.0				113	半			Industrial Practice Seminar			1163			26	N					允許重複修◎限機電系（學）「智能鑄造產學攜手專班」選修			0	智能鑄造產學攜手專班		程金保 陳美勇			產業實務專題研討	四			4		26		必				50		2	
	HU75						14	0.28		電機系（學）		AEU0004			0	是	2.0				113	半	林政宏		Digital Systems Laboratory			1164			50	N		是						13			林政宏		四 6-9 和平 電機系電子實驗室	數位系統實驗	一			1		63		必				50		2	
	HU75						41	0.82		電機系（學）		AEU0008			0		3.0				113	半			Engineering Mathematics (I)			1165			50	N		是						41			賴以威		一 6-8 和平 教103	工程數學（一）	一			1		91		必				50		2	
	HU75						10	0.20		電機系（學）		AEU0014			0		3.0				113	半			Electric Circuits (I) </br>[ Program: The Program of Solar Energy Engineering ]	A		1166			50	N								10			郭建宏		二 6-8 和平 工501(TA501)	電路學（一） </br>[ 學分學程：太陽能源與工程學程 ]	一			1		60		必				50		2	
	HU75						10	0.20		電機系（學）		AEU0014			0		3.0				113	半			Electric Circuits (I) </br>[ Program: The Program of Solar Energy Engineering ]	B		1167			49	N					◎限外系修習			10			郭建宏		二 2-4 和平 工401	電路學（一） </br>[ 學分學程：太陽能源與工程學程 ]	一			1		59		必				50		2	
	HU75						20	0.29		電機系（學）		AEU0011			0		3.0				113	半			Electronics (II) </br>[ Program: NTNU and TSMC Semiconductor Program The Program of Solar Energy Engineering ]			1168			56	N					◎必須先修過【AEU0006  電子學（一）】			20			張譽騰		五 2-4 和平 教103	電子學（二） </br>[ 學分學程：台積電半導體學程 太陽能源與工程學程 ]	二			2		76		必				70		2	
	HU75						10	0.20		電機系（學）		AEU0012			0	是	2.0				113	半	蔡政翰		Electronics Laboratory (II)			1169			53	N								4			蔡政翰		二 6-9 和平 電機系電子實驗室	電子學實驗（二）	二			2		57		必				50		2	
	HU75						10	0.40		電機系（學）		AEU0016			0		3.0	Y			113	半			Computer Architectures			1170			49	1		是						10			高文忠		◎面授/同步	計算機結構	二			2		59		選				50	◎數位課程 All distance learning courses display synchronous learning and face-to-face learning time only.	2	
	HU75						10	0.13		電機系（學）		AEU0025			0		3.0				113	半			Signals and Systems			1171			72	N								0			王嘉斌		二 2-4 和平 教202會議廳	訊號與系統	二			2		72		必				80		2	
	HU75						12	0.40		電機系（學）		AEU0029			0		3.0				113	半			Programmable Logic Control			1172			30	N								12			曾煥雯		一 6-8 和平 電機與感測實驗室	可程式控制	二			2		42		選				30		2	
	HU75						26	0.52		電機系（學）		AEU0069			0		3.0				113	半			Electromagnetics </br>[ Program: NTNU and TSMC Semiconductor Program ]			1173			43	N								21			王儷憲		四 2-4 和平 誠108	電磁學 </br>[ 學分學程：台積電半導體學程 ]	二			2		64		選				50		2	
	HU75						10	0.20		電機系（學）		AEU0039			0		3.0				113	半			Object-Oriented Programming			1174			49	N								10			康立威		四 2-4 和平 電機系電子實驗室	物件導向程式設計	三			3		59		選				50		2	
	HU75						12	0.40		電機系（學）		AEU0044			0		3.0				113	半			Single Chip Control			1175			21	N								3			呂藝光		二 2-4 和平 電機與感測實驗室	單晶片控制	三			3		24		選				30		2	
	HU75						12	0.40		電機系（學）		AEU0051			0		3.0				113	半			Electronic Circuits Design </br>[ Program: The Program of Solar Energy Engineering ]			1177			27	N								12			盧明智		三 7-9 和平 電機與感測實驗室	電子電路設計 </br>[ 學分學程：太陽能源與工程學程 ]	三			3		39		選				30		2	
	HU75						10	0.20		電機系（學）		AEU0071			0		2.0				113	半			Special Project on Electrical Engineering (II)	A		1178			19	N					◎必須先修過【AEU0070  電機專題製作（一）】			0			張譽騰		五 6-7 和平 電機系電子實驗室	電機專題製作（二）	三			3		19		必				50		2	
	HU75						10	0.20		電機系（學）		AEU0071			0		2.0				113	半			Special Project on Electrical Engineering (II)	B		1179			18	N					◎必須先修過【AEU0070  電機專題製作（一）】			0			康立威		五 6-7 和平 電機系TA412會議室	電機專題製作（二）	三			3		18		必				50		2	
	HU75						10	0.20		電機系（學）		AEU0071			0		2.0				113	半			Special Project on Electrical Engineering (II)	C		1180			20	N					◎必須先修過【AEU0070  電機專題製作（一）】			0			陳瑄易		五 6-7 和平 多媒體與通訊實驗室	電機專題製作（二）	三			3		20		必				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0029			0		3.0				113	半			Microprocessor			1182			44	N								0			劉華棟		五 2-4 和平 汽車工場B101	微處理機						44		選				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0046			0		3.0				113	半			Design and Application of Thermal Energy Storage System			1185			9	N								0			陳韋任		二 2-4 和平 能源應用工場	儲冷／熱系統設計與應用						9		選				50		2	
	HU76						10	0.33		車能學位學程（學）		VEU0056			0	是	3.0				113	半	劉華棟		Microprocessors Experiments			1188			22	N					◎必須先修過(也可以同時修)【IEU0007  計算機概論】、【VEU0029  微處理機】其中一門			0			劉華棟		五 6-9 和平 電機與感測實驗室	微處理機實習						22		選				30		2	
	HU76						10	0.20		車能學位學程（學）		VEU0066			0		2.0				113	半			Ethics Engineering and Legal Practice			1190			12	N								0			廖席賢		四 6-7 和平 工501(TA501)	工程倫理與法律實務						12		選				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0078			0		3.0				113	半			Training for Professional Techniques (III)			1191			14	N								0			鄧敦平 洪翊軒 陳韋任 白凱仁 張俊興 劉華棟		六 2-4 和平 汽車工場B101	專業技術訓練（三）						14		選				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0079			0		3.0				113	半			Training for Professional Techniques (IV)			1192			13	N								0			鄧敦平 洪翊軒 陳韋任 白凱仁 張俊興 劉華棟		六 8-10 和平 汽車工場B101	專業技術訓練（四）						13		選				50		2	
	HU76						10	0.20		車能學位學程（學）		VEC9005			0		3.0				113	半			Refrigeration Engineering and Design			1194			7	N			9					0			鄧敦平	大碩	四 6-8 和平 能源應用工場	冷凍工程與設計						7		選				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0006			5		3.0				113	半			Introduction to Power Mechanics			1195			50	N								0			張俊興 劉華棟		四 2-4 和平 工401	動力機械概論	一			1		50		必				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0007			5		3.0				113	半			Electronics (I) </br>[ Program: The Program of Solar Energy Engineering ]			1196			38	N								0			白凱仁		二 2-4 和平 汽車工場B101	電子學（一） </br>[ 學分學程：太陽能源與工程學程 ]	一			1		38		必				50		2	
	HU76						10	0.33		車能學位學程（學）		VEU0008			0	是	3.0				113	半	白凱仁		Electronics Laboratory			1197			30	N		是						1			白凱仁		五 1-4 和平 電機與感測實驗室	電子學實驗	一			1		31		必				30		2	
	HU76						10	0.20		車能學位學程（學）		VEU0012			5		3.0				113	半			Internal Combustion Engine			1199			29	N								0			林煜軒		四 7-9 和平 汽車工場B101	內燃機	二			2		29		必				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0016			5		3.0				113	半			Electric Vehicle			1200			39	N								0			洪翊軒 白凱仁		一 2-4 和平 汽車工場B101	電動車輛	三			3		39		必				50		2	
	HU76						10	0.20		車能學位學程（學）		VEU0070			0		2.0				113	半			Special Topics (II)			1201			27	N		是						0			鄧敦平 洪翊軒 陳韋任 白凱仁 張俊興 劉華棟		六 6-7 和平 汽車工場B101	專題研究（二）	三			3		27		必				50		2	
	HU76						10	0.33		車能學位學程（學）		VEU0072			0	是	3.0				113	半	張俊興		Automotive Chassis Repair			1202			28	N								0			張俊興		二 6-9 和平 汽車場一樓	車輛底盤實習（一）	三			3		28		必				30		2	
	HU77						10	0.20		光電學位學程（學）		OEC9002			5		3.0				113	半			Physical Optics			1203			29	N			9					0			邱爾德	大碩	一 2-4 公館 Ｓ601	物理光學						29		必				50		2	
	HU77						10	0.20		光電學位學程（學）		OEC9005			3		3.0				113	半			Introduction to Numerical Methods			1205			14	N			9					0			蘇益信	大碩	一 7-9 公館 Ｓ307	數值模擬						14		選				50		2	
	HU77						10	0.20		光電學位學程（學）		OEC9105			0		3.0				113	半			Semiconductors for Electro-Optics </br>[ Program: NTNU and TSMC Semiconductor Program The Program of Solar Energy Engineering ]			1206			32	N		是	9					0			張菁文	大碩	五 7-9 公館 Ｓ202	光電半導體 </br>[ 學分學程：台積電半導體學程 太陽能源與工程學程 ]						32		選				50		2	
	HU77						10	0.20		光電學位學程（學）		OEC9107			10		3.0				113	半			Semiconductor Devices Physics </br>[ Program: The Program of Semiconductor Technology ]			1207			52	N			9					0			李敏鴻	大碩	四 2-4 公館 Ｓ502	半導體物理 </br>[ 學分學程：半導體技術學程 ]						52		選				50		2	
	HU77						10	0.20		光電學位學程（學）		OEC9111			3		3.0				113	半			Advanced Optical Microscopy Technologies			1208			29	N		是	9					0			呂杰翰	大碩	二 2-4 公館 Ｓ401	先進光學顯微技術						29		選				50		2	
	HU77						3	0.08		光電學位學程（學）		OEU0002			0		3.0				113	半			Introduction to Computer Science			1210			30	N								0			李佾儒		六 2-4 公館 理圖802	計算機概論	一			1		30		必				37		2	
	HU77						10	0.20		光電學位學程（學）		OEU0004			0		3.0				113	半			Engineering Mathematics (II)			1211			22	N					◎必須先修過【OEU0003  工程數學（一）】			4			謝振傑		二 7-9 公館 應科大樓B1多功能教室	工程數學（二）	二			2		26		必				50		2	
	HU77						10	0.20		光電學位學程（學）		OEU0008			0		1.0				113	半			Optoelectronics Experiments (I)			1213			21	N		是						0			楊承山		二 3-4 公館 AP415光電實驗室	光電實驗（一）	二			2		21		必				50		2	
	HU77						10	0.20		光電學位學程（學）		OEU0011			0		3.0				113	半			Modern Physics </br>[ Program: NTNU and TSMC Semiconductor Program ]			1214			34	N								0			廖書賢		五 6-8 公館 Ｓ304	近代物理 </br>[ 學分學程：台積電半導體學程 ]	三			3		34		必				50		2	
	I						10	0.20		國社學院		I0U0002			5		3.0				113	半			Elementary Russian (II)			1217			7	N								0			王開顏		四 2-4 和平 誠401	俄羅斯語（二）						7		選				50	歡迎修習俄文達30小時的同學選修!	2	
	ID84						0	0.00		華語系（博）		CLD0032			0		3.0	Y			113	半			Special Topics on Chinese Syntax			1218			9	1					◎課程不開放上修			0			洪嘉馡		◎面授/同步	漢語語法學專題研究						9		選				30	◎數位課程 僅顯示同步遠距及面授時間	2	
	IM82						1	0.03		歐文所（碩）		ETM0002			2		3.0				113	半			Research Methodology			1220			14	N		是			◎課程開放上修			0			賴嘉玲		二 7-9 和平 博404	研究方法						14		必				30		2	
	IM82						1	0.03		歐文所（碩）		ETM0014			2		3.0				113	半			Special Topics on Contemporary Europe			1222			13	N		是			◎課程開放上修			0			路狄諾		四 7-9 和平 博404	歐洲現況專題研究						13		選				30		2	
	IM82						1	0.03		歐文所（碩）		ETM0037			2		3.0				113	半			Basic Latin			1223			21	N		是			◎課程開放上修			0			陳學毅		五 7-9 和平 博404	基礎拉丁文						21		必				30		2	
	IM82						1	0.03		歐文所（碩）		ETM0084			2		3.0				113	半			Special Topics on Irish Literature and Its Representation			1224			4	N					◎課程開放上修			0			梁孫傑		一 7-9 和平 博404	愛爾蘭文學及其再現						4		選				30		2	
	IM83						10	0.40		東亞系（碩）		EAM0031			3		3.0				113	半			Seminar on Research Design and Essay Writing			1225			23	N					◎課程不開放上修			0			張崑將 關弘昌		二 2-4 和平 教室自排	研究設計與論文寫作專題						23		必				50	1. 兩領域共同必修，碩士生皆須修習。2. 上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAM0043			3		3.0				113	半			Special Topics on International Relations			1227			13	N					◎課程不開放上修			0			王冠雄		三 2-4 和平 教室自排	國際關係專題研究						13		必				50	1. 政經與區域發展領域必修。2. 上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAM0045			3		3.0				113	半			Special Topics on East Asian Thoughts			1228			8	N					◎課程不開放上修			0			張崑將 黃約伯		二 9-A 和平 教室自排	東亞思想專題研究						8		必				50	1. 文化與應用領域必修。2. 上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAC8001			3		3.0				113	半			Special Topics on Cross-Strait Relations and Mainland Policy			1229			15	N			8		◎課程不開放上修			0			關弘昌	碩博	四 6-8 和平 教室自排	兩岸關係與大陸政策專題研究						15		選				50	上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAC8013			3		3.0				113	半			Special Topics on Democracy in East Asia			1230			5	N			8		◎課程不開放上修			0			陳文政	碩博	三 9-A 和平 教室自排	東亞民主專題研究						5		選				50	上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAC8016			3		3.0				113	半			Special Topics on Cultural Heritage in East Asia			1231			11	N			8		◎課程不開放上修			0			江柏煒	碩博	二 6-8 和平 教室自排	東亞文化遺產專題研究						11		選				50	上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAC8042			3		3.0				113	半			Special Topics on Southeast Asian Culture			1233			5	N			8		◎課程不開放上修			0			張碧君	碩博	四 2-4 和平 教室自排	東南亞文化專題研究						5		選				50	上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM83						10	0.40		東亞系（碩）		EAC8046			3		3.0				113	半			Special Topics on International Political Economy			1234			3	N		是	8		◎課程不開放上修			0			關弘昌	碩博	四 2-4 和平 教室自排	國際政治經濟學專題研究						3		選				50	上課教室為校本部誠大樓9樓，或綜合大樓7樓。（請參考本系所網頁公告之課表）	2	
	IM84						10	0.20		華語系（碩）		CLM0036			2		3.0	Y			113	半			Pragmatics			1237			55	1					◎課程不開放上修			10			謝佳玲		◎面授/同步	語用學						65		選				50	◎數位課程 僅顯示同步遠距及面授時間。	2	
	IM84						10	0.20		華語系（碩）		CLM0049			5		3.0				113	半			Special Topics on Classical Chinese Literature			1238			45	N					◎課程不開放上修			4			林振興		四 2-4 和平 博1002	中國古典文學專題研究						49		選				50		2	
	IM84						10	0.20		華語系（碩）		CLM0053			3		3.0				113	半			Studies in Overseas Chinese of North America			1239			16	N					◎課程不開放上修			0			簡瑛瑛		三 7-9 和平 綜901	北美華人專題研究						16		選				50		2	
	IM84						10	0.20		華語系（碩）		CLM0055			0		3.0				113	半			Special Topics on Chinese Culture			1240			9	N					◎課程不開放上修			0			陳寅清		二 6-8 和平 綜903	中國文化專題研究						9		選				50		2	
	IM84						15	0.30		華語系（碩）		CLM0066			0		3.0				113	半			Qualitative Research			1241			49	N					◎課程不開放上修			14			楊秉煌		一 2-4 和平 誠108	質化研究方法						63		選				50		2	
	IM84						10	0.20		華語系（碩）		CLM0076			0		3.0				113	半			Seminar on Chinese Language Teaching Methods and Materials </br>[ Program: The Program of International Baccalaureate Educator Certificate-Chinese Language Education ]			1242			50	N					◎課程不開放上修			6			蔡雅薰		一 6-8 和平 誠102	華語文教材教法研究 </br>[ 學分學程：國際教師學程-華語文 ]						56		選				50		2	
	IM84						10	0.20		華語系（碩）		CLM0090			1		3.0				113	半			Studies in Comparative Education			1243			20	N					◎課程不開放上修			0			吳龍雲		二 2-4 和平 博1002	比較教育研究						20		選				50		2	
	IM84						40	1.00		華語系（碩）		CLM0107			0		3.0				113	半			Target-Oriented Teaching Practicum: International School			1245			0	N					◎課程不開放上修			8			張雅惠		五 5-7 和平 博1003	分項華語文教學實習：國際學校						8		選				0		2	
	IM84						10	0.20		華語系（碩）		CLC8025			5		3.0				113	半			Chinese Pedagogical Grammar			1246			20	N			8		◎課程不開放上修			0			蕭惠貞	碩博	五 2-4 和平 博1003	漢語教學語法						20		選				50		2	
	IM84						10	0.20		華語系（碩）		CLC8027			1		3.0				113	半			Discourse Analysis			1247			12	N			8		◎課程不開放上修			0			陳俊光	碩博	二 7-9 和平 博1002	篇章分析						12		選				50		2	
	IM84						10	0.20		華語系（碩）		CLC8030			1		3.0				113	半			Conversation Analysis of Chinese			1248			17	N			8		◎課程不開放上修			0			陳俊光	碩博	四 7-9 和平 博1002	漢語會話分析						17		選				50		2	
	IM84						10	0.20		華語系（碩）		CLC8065			3		3.0				113	半			Special Topics on Chinese Cinema			1249			31	N			8		◎課程不開放上修			0			簡瑛瑛	碩博	四 7-9 和平 綜901	華人電影專題研究						31		選				50		2	
	IM84						10	0.20		華語系（碩）		CLC8068			0		3.0				113	半			Special Topic on Chinese Immigration Studies			1250			3	N			8		◎課程不開放上修			0			楊聰榮	碩博	一 6-8 和平 博1003	華人移民專題研究						3		選				50		2	
	IM84						3	0.06		華語系（碩）		CLC8071			2		3.0				113	半			Studies in Technology Enhanced Language Learning			1251			17	N		是	8		◎課程不開放上修			0			籃玉如	碩博	二 6-8 和平 綜901	科技促進語言學習研究						17		選				50		2	
	IM86						10	0.33		人資所（碩）		IWM0047			3		3.0				113	半			Compensation Management			1252			19	N		是			◎課程不開放上修			0			葉俶禎		四 7-9 和平 誠105	薪酬管理研究	一			1		19		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0066			0		3.0				113	半			Needs Assessment in Human Resources			1253			8	N		是			◎課程不開放上修			0			賴志		五 7-9 和平 美術館602	人力資源需求評估研究	一			1		8		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0067			3		3.0				113	半			Human Resource Program Evaluation			1254			8	N		是			◎課程不開放上修			0			張育菱		一 7-9 和平 誠106	人力資源評鑑研究	一			1		8		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0071			3		3.0				113	半			Training Program Design			1255			14	N		是			◎課程不開放上修			0			林怡君		五 2-4 和平 正102	訓練課程設計研究	一			1		14		選				30		2	
	IM86						10	0.29		人資所（碩）		IWM0073			0		2.0				113	半			Seminar on Human Resource Development (II)			1256			31	N		是			◎必須先修過【IWM0072  書報討論（一）】 ◎課程不開放上修			0			盧承杰		四 3-4 和平 誠104	書報討論（二）	一			1		31		必				35		2	
	IM86						10	0.33		人資所（碩）		IWM0077			3		3.0				113	半			Organization Change and Development			1258			7	N		是			◎課程不開放上修			0			鄭道有		三 7-9 和平 美術館602	組織發展與變革研究	一			1		7		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0084			3		3.0				113	半			Leadership and Talent Development Practices			1259			21	N		是			◎課程不開放上修			0			奚永明		二 7-9 和平 美術館501	領導與人才發展實務研究	一			1		21		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0086			3		3.0				113	半			International Education and Development			1260			7	N		是			◎課程開放上修			0			李浡		二 2-4 和平 美術館602	國際教育與發展研究	一			1		7		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0069			0		3.0				113	半			Special Topic on Human Resources in Asia Pacific			1262			4	N		是			◎課程不開放上修			0			盧承杰		四 7-9 和平 教室自排	亞太地區人力資源專題研究	二			2		4		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0079			0		3.0				113	半			Special Topic on Employee Psychology and Career Development			1263			6	N		是			◎課程不開放上修			0			林怡君		五 7-9 和平 教室自排	員工心理與職涯發展專題研究	二			2		6		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0087			0		3.0				113	半			Special Topic on Workplace Communications			1264			5	N		是			◎課程不開放上修			0			葉俶禎		一 7-9 和平 教室自排	職場溝通專題研究	二			2		5		選				30		2	
	IM86						10	0.33		人資所（碩）		IWM0092			0		3.0				113	半			Special Topic on Management Development			1265			3	N		是			◎課程不開放上修			0			賴志		五 2-4 和平 教室自排	管理人才發展專題研究	二			2		3		選				30		2	
	IM88						10	0.33		大傳所（碩）		MCM0002			0		3.0				113	半			Research Methods			1266			22	N					◎課程不開放上修			0			蔣旭政 蕭維傑		一 7-9 和平 綜7樓大傳所大教室	研究方法						22		必				30		2	
	IM88						10	0.33		大傳所（碩）		MCM0006			0		3.0				113	半			Studies in News Gathering and Writing			1267			13	N					◎課程不開放上修			0			陳炳宏		四 7-9 和平 綜7樓大傳所大教室	新聞採訪與寫作研究						13		選				30		2	
	IM88						10	0.33		大傳所（碩）		MCM0008			0		2.0				113	半			Studies in Media Literacy			1268			13	N					◎課程不開放上修			0			陳炳宏		三 9-10 和平 綜7樓大傳所大教室	媒介素養研究						13		選				30	本課程將於七月份上半月赴偏鄉進行一週左右的在地服務活動。修課者應先確定可空出七月份前半個月時間，以利安排赴偏鄉服務活動	2	
	IM88						10	0.33		大傳所（碩）		MCM0077			1		3.0				113	半			Studies in Communications Industry			1270			12	N					◎課程不開放上修			2			王維菁		一 3-5 和平 綜7樓大傳所大教室	傳播產業研究						14		選				30		2	
	IM88						10	0.33		大傳所（碩）		MCM0102			1		3.0				113	半			Internet Culture and Communication			1271			6	N					◎課程不開放上修			0			胡綺珍		三 3-5 和平 綜7樓大傳所大教室	網路文化與傳播						6		選				30		2	
	IM88						10	0.28		大傳所（碩）		MCM0113			0		1.0				113	半			Seminar in Communication (II)			1272			31	N					◎課程不開放上修			0			陳炳宏		三 7 和平 綜7樓大傳所大教室	傳播專題討論（二）						31		選				35		2	
	IM88						10	0.33		大傳所（碩）		MCM0116			1		3.0				113	半			Interactive Advertisement and Marketing			1273			14	N					◎課程不開放上修			0			林慧斐		四 3-5 和平 綜7樓大傳所大教室	互動廣告與行銷						14		選				30		2	
	IM88						10	0.33		大傳所（碩）		MCM0122			0		3.0				113	半			Communication and Information Theories			1274			16	N					◎課程不開放上修			0			王維菁 蕭維傑		二 3-5 和平 綜7樓大傳所大教室	傳播與資訊理論						16		必				30		2	
	IM88						10	0.33		大傳所（碩）		MCM0125			1		3.0				113	半			Human-AI Communication			1275			11	N					◎課程不開放上修			1			蕭維傑		二 7-9 和平 綜7樓大傳所大教室	人智傳播						12		選				30		2	
	IM89						10	0.20		社工所（碩）		SWM0004			5		3.0				113	半			Qualitative Research			1276			27	N					◎課程開放上修			4			游美貴		一 10-B 和平 樸SW504	質性研究						31		選				50		2	
	IM89						10	0.20		社工所（碩）		SWM0005			0		3.0				113	半			Social Work Practicum (I)			1277			9	N					◎課程開放上修			0			莊登閔		六 2-4 和平 樸SW504, 六 6-8 和平 樸SW504	社會工作實習（一）						9		選				50		2	
	IM89						10	0.20		社工所（碩）		SWM0009			5		3.0				113	半			Seminar in Social Work Ethics			1278			6	N					◎課程開放上修			0			王永慈		二 7-9 和平 樸SW504	社會工作倫理專題						6		選				50		2	
	IM89						10	0.20		社工所（碩）		SWM0014			5		3.0				113	半			Seminar in Social Work Management			1279			14	N					◎課程開放上修			0			沈慶盈		三 7-9 和平 樸SW504	社會工作管理專題						14		選				50		2	
	IM89						10	0.20		社工所（碩）		SWM0056			5		3.0				113	半			Seminar on Family Therapy and Social Work			1280			45	N					◎課程不開放上修			6			詹杏如		三 3-5 和平 正302	家族治療與社會工作專題						51		選				50		2	
	IM89						10	0.20		社工所（碩）		SWM0078			0		3.0				113	半			Field Practicum: Social Work Filed Work (I)			1281			8	N					◎課程開放上修			0			張文		六 2-4 和平 誠107, 六 6-8 和平 誠107	社會工作實地工作（一）						8		選				50		2	
	IM89						3	0.16		社工所（碩）		SWM0085			5		3.0				113	半			Social Work Practice with Youth			1282			13	N					◎課程開放上修			0			陳杏容		四 6-8 和平 樸SW504	青少年社會工作專題						13		選				19		2	
	IU83						10	0.20		東亞系（學）		EAC9001			5		3.0				113	半			Western Learning and Modern China			1283			5	N			9					0			潘鳳娟	大碩	一 6-8 和平 樸407	西學與近代中國						5		選				50	文化與應用領域。	2	
	IU83						20	0.40		東亞系（學）		EAC9003			5		3.0				113	半			Public International Law </br>[ Program: The Program of International Relations and Diplomacy ]			1284			37	N			9		◎必須先修過【EAU0128  社會科學研究方法】			14			王冠雄	大碩	三 6-8 和平 教202會議廳	國際公法 </br>[ 學分學程：國關與外交學程 ]						51		選				50	1. 大碩合開選修，政經與區域發展領域。2. 大三或大四以上的外系生（含雙主修、輔系、學程、三校聯盟學生）如希望修課，經授課老師同意後，可用授權碼修課。	2	
	IU83						10	0.20		東亞系（學）		EAC9004			5		3.0				113	半			Social Changes in Modern China			1285			23	N			9					1			范世平	大碩	四 2-4 和平 樸304	中國大陸社會變遷						24		選				50	政經與區域發展領域。	2	
	IU83						10	0.20		東亞系（學）		EAC9020			5		3.0				113	半			International Relations between China and Southeast Asia			1287			17	N		是	9					0			巫俊穎	大碩	三 9-A 和平 誠206	中國與東南亞的國際關係						17		選				50	政經與區域發展領域。	2	
	IU83						10	0.20		東亞系（學）		EAC9024			5		2.0				113	半			Current Issues in South Korea </br>[ Program: Korean Studies and Language Program ]			1288			15	1		是	9					1			洪攸善	大碩	四 6-7 和平 樸302	韓國當前的議題 </br>[ 學分學程：韓語學程 ]						16		選				50	◎數位課程 All distance learning courses display synchronous learning and face-to-face learning time only. 文化與應用領域	2	
	IU83						10	0.20		東亞系（學）		EAU0071			5		2.0				113	半			Elementary Korean(II)			1289			24	N								0			李圭旼		二 3-4 和平 樸407	初級韓語（二）	一			1		24		選				50	1. 韓語為母語者（包括韓國僑生與韓國籍學生等）不可選課。2. 初級語言課程於選課第一~第二階段限本系修習。（外系生請於全校加退選階段登錄系統即時選課）	2	
	IU83						10	0.20		東亞系（學）		EAU0072			5		2.0				113	半			Elementary Japanese (II)			1290			18	N								0			林賢參		四 3-4 和平 正405	初級日語（二）	一			1		18		選				50	1. 日語為母語者（包括日本僑生與日本籍學生等）不可選課。2. 初級語言課程於選課第一~第二階段限本系修習。（外系生請於全校加退選階段登錄系統即時選課）	2	
	IU83						10	0.20		東亞系（學）		EAU0144			5		3.0				113	半			East-West Cultural Encounter			1292			17	N								0			潘鳳娟		二 6-8 和平 正405	東西文化交流	一			1		17		選				50	文化與應用領域，選課第一階段限大一修習。	2	
	IU83						10	0.20		東亞系（學）		EAU0151			5		3.0				113	半			Origins and Developments of Chinese Thought			1293			21	N								0			胡元玲		四 6-8 和平 樸407	中國思想源流與發展	一			1		21		選				50	文化與應用領域，選課第一階段限大一修習。	2	
	IU83						20	0.33		東亞系（學）		EAU0184			5		3.0				113	半			Cultural Heritage in East Asia			1294			64	N								19			江柏煒		一 9-A 和平 誠102	東亞文化遺產	一			1		83		必				60	大一共同必修，第一階段限大一修習。（不開放大二、大三、大四下修）	2	
	IU83						10	0.17		東亞系（學）		EAU0189			5		3.0				113	半			Principle of Economics			1295			64	N								6			田正利 林昌平		二 9-A 和平 誠301	經濟學原理	一			1		70		必				60	大一共同必修，第一階段限大一修習。（不開放大二、大三、大四下修）	2	
	IU83						10	0.20		東亞系（學）		EAU0198			5		3.0				113	半			Democratization in East Asia </br>[ Program: Application Program in Society and Communication ]			1296			44	N								0			陳文政		三 6-8 和平 正401	東亞民主化 </br>[ 學分學程：社會與傳播學程 ]	一			1		44		選				50	政經與區域發展領域，選課第一階段限大一修習。	2	
