cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	AU32						10	0.20		競技系（學）		FPU0366			0		2.0				114	半			Introduction to Sports Nutrition and Performance			0167			30	N		是						0			利安琪		三 3-4 公館 Ｓ502	運動營養與表現概論						30		選				50		2	
	AU32						10	0.20		競技系（學）		PEUE209			0		2.0				114	半			Teaching Practicum: Physical Education (I)			0168			24	N					◎限 二階生 教育學程生 不佔名額生 登記修習生 可修			0			陳信亨 楊琇惟		五 1-4 公館 Ｓ501	體育教學實習（一）（教）						24		選				50		2	
	AU32						40	0.67		競技系（學）		FPU0001			0		2.0				114	半			Human Anatomy and Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]			0169			65	N								13			鄭景峰		四 6-7 公館 Ｅ101	人體解剖生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]	一			1		78		必				60		2	
	AU32						10	0.20		競技系（學）		FPU0032			0		2.0				114	半			History of Physical Education			0170			48	N								3			李建興		一 6-7 公館 Ｓ101	體育史	一			1		51		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0153			0		2.0				114	半			Gymnastics (II)			0171			29	N					◎必須先修過【FPU0250  體操（一）】			0			未定		三 8-9 和平 體操房	體操（二）	一			1		29		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0162			0		2.0				114	半			Track and Field (II)			0172			49	N					◎必須先修過【FPU0244  田徑（一）】			8			蔡於儒		二 3-4 公館 操場二	田徑（二）	一			1		57		選				50		2	
	AU32						15	0.30		競技系（學）		FPU0252			0		2.0				114	半			Baseball (II)			0173			50	N					◎必須先修過【FPU0251  棒（壘）球（一）】			12			陳妙怡		三 3-4 公館 操場二	棒（壘）球（二）	一			1		62		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0254			0		2.0				114	半			Basketball (II)	F		0174			24	N					◎必須先修過【FPU0253  籃球（一）】			0			梁嘉音		二 1-2 公館 體育館二3樓	籃球（二）	一			1		24		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0254			0		2.0				114	半			Basketball (II)	M		0175			25	N					◎必須先修過【FPU0253  籃球（一）】			1			李秉鴻		五 1-2 公館 室外籃球場二	籃球（二）	一			1		26		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0363			0		2.0				114	半			Yoga Exercise			0176			48	N								9			林維芬		三 8-9 和平 大韻律教室	瑜珈運動	一			1		57		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0017			0		2.0				114	半			Physical Fitness and Exercise Prescription </br>[ Program: The Program of Strength and Conditioning ]			0177			24	N								0			鄭景峰		二 3-4 公館 Ｓ501	體適能與運動處方 </br>[ 學分學程：肌力與體能學程 ]	二			2		24		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0019			0		2.0				114	半			Motor Learning			0178			32	N								0			劉有德		五 1-2 公館 體育館二3樓會議室	運動技能學習	二			2		32		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0161			1		2.0				114	半			Volleyball (II)			0181			39	N					◎必須先修過【FPU0243  排球（一）】			1			張恩崇		五 3-4 公館 體育館二3樓	排球（二）	二			2		40		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0163			0		2.0				114	半			Badminton (II)			0182			27	N					◎必須先修過【FPU0245  羽球（一）】			1			李建興		二 3-4 公館 中正堂	羽球（二）	二			2		28		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0166			0		2.0				114	半			Table Tennis (II)			0183			20	N					◎必須先修過【FPU0248  桌球（一）】			2			林岱樵		四 1-2 和平 桌球室	桌球（二）	二			2		22		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0329			0		2.0				114	半			Gymnastics (IV)			0184			13	N					◎必須先修過【FPU0328  體操（三）】			1			未定		三 10-A 和平 體操房	體操（四）	二			2		14		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0038			0		2.0				114	半			Management in Sport Training			0185			44	N								2			張恩崇		四 6-7 公館 Ｓ501	運動訓練管理學	三			3		46		選				50		2	
	AU32						10	0.20		競技系（學）		FPU0107			0		3.0				114	半			Sports Training (Practical Training)			0186			58	N								3			蔡於儒		一 3-6 公館 體育館二3樓會議室	運動訓練學（含實習）	三			3		61		必				50		2	
	AU32						11	0.22		競技系（學）		FPU0108			0	是	3.0				114	半	劉有德		Sports Coaching (Practical Training)			0187			57	N								10			劉有德		四 1-4 公館 Ｓ102	運動教練學（含實習）	三			3		67		必				50		2	
	AU32						10	0.20		競技系（學）		FPU0167			0		2.0				114	半			Soccer (II)			0188			13	N					◎必須先修過【FPU0249  足球（一）】			1			朱芳儀		三 8-9 公館 體育館二3樓	足球（二）	三			3		14		選				50		2	
	C						9	0.10		產創學院		C0C8001			0		1.0				114	半			Seminar			0189			57	N		是	8		允許重複修 ◎課程開放上修			0			李冠群 林政宏 高文忠 沈志聰	碩博	三 3-4 和平 教103	書報討論						57		必				90		2	
	CMK0						10	0.25		AI跨域所（碩）		AIC8005			0		3.0				114	半			Parallel Computing			0190			40	N			8		◎課程開放上修			5			林政宏	碩博	五 6-8 和平 電機系電子實驗室	平行計算						45		選				40		2	
	CMK0						5	0.25		AI跨域所（碩）		AIC8015			0		3.0				114	半			Machine Learning and Applications in Image Recognition			0191			18	N			8		◎課程開放上修			1			林昇源	碩博	四 2-4 和平 教室自排	機器學習與影像辨識應用						19		選				20	上課地點：泰順街6樓產創學院會議室	2	
	CMK0						0	0.00		AI跨域所（碩）		AIC8016			0		3.0				114	半			Computer Graphics and 3d Camera System Integration			0192			8	N			8		◎課程開放上修			0			林昇源	碩博	一 7-9 和平 教室自排	電腦圖學與三圍影像系統整合						8		選				20	上課地點：泰順街6樓產創學院會議室	2	
	CMK0						0	0.00		AI跨域所（碩）		AIC8017			0		3.0				114	半			Natural Language Processing			0193			9	N			8		◎課程開放上修			0			李鴻欣	碩博	二 2-4 和平 教室自排	自然語言處理						9		選				20	上課地點：泰順街6樓產創學院會議室	2	
	CMK1						10	0.33		綠能科技所（碩）		GSC8013			0	是	3.0				114	半	李冠群 郭亭君 林家騏 張博勛		Practical Course of Biodiesel and Biotechnology			0194			6	N			8		◎課程開放上修			0			李冠群 郭亭君 林家騏 張博勛	碩博	五 6-9 公館 教室自排	生質柴油生物技術實作						6		選				30	上課地點：理學院大樓D315及承德實習工廠	2	
	CMK1						10	0.33		綠能科技所（碩）		GSC8014			0		3.0				114	半			Energy Conversion and Applications			0195			27	N			8		◎課程開放上修			0			劉華棟	碩博	五 2-4 和平 工教系複合式電腦教室	能源轉換與應用						27		選				30		2	
	CMK1						10	0.33		綠能科技所（碩）		GSC8015			0		3.0				114	半			Theory and Practice of New Energy Technology			0196			22	N			8		◎課程開放上修			0			林煜軒	碩博	四 2-4 和平 汽車工場B101	新能源科技理論與實務						22		選				30		2	
	CU						1	0.03		共同科		00UA844			0		2.0				114	半			Basic Chinese for International Students (II)	A		0197			30	N					◎限外籍生修習			1			陳家妮		一 1-2 公館 Ｓ201	基礎華語（二）						31		選				30	本課程延續【基礎華語(一)】的程度，較不適合零基礎之學生選修。	2	
	CU						2	0.07		共同科		00UA844			0		2.0				114	半			Basic Chinese for International Students (II)	B		0198			30	N					◎限外籍生修習			2			張金祝		三 8-9 和平 正102	基礎華語（二）						32		選				30	本課程延續【基礎華語(一)】的程度，較不適合零基礎之學生選修。	2	
	CU						0	0.00		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	A		0199			37	N								0			吳翊良		一 1-2 公館 Ｓ202	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	B		0200			37	N								0			林津羽		一 1-2 公館 Ｓ301	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	C		0201			37	N								0			李鍑倫		一 1-2 公館 Ｓ304	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	D		0202			36	N								0			陳嘉琪		一 1-2 公館 Ｓ401	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	E		0203			36	N								0			楊穎詩		一 1-2 公館 Ｓ404	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	F		0204			36	N								0			謝秀卉		一 1-2 公館 Ｓ204	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						2	0.05		共同科		00UA8A1			0		2.0				114	半			Chinese Writing and Expression	G		0205			36	N					◎限外籍生修習			2			黃子純		一 1-2 公館 Ｓ203	中文寫作與表達						38		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	A		0206			36	N								0			吳翊良		一 3-4 公館 Ｓ201	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	B		0207			37	N								0			林津羽		一 3-4 公館 Ｓ301	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	C		0208			37	N								0			陳嘉琪		一 3-4 公館 Ｓ401	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	D		0209			37	N								0			楊穎詩		一 3-4 公館 Ｓ404	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	E		0210			37	N								0			謝秀卉		一 3-4 公館 Ｓ204	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	F		0211			37	N								0			黃子純		一 3-4 公館 Ｓ203	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A2			0		2.0				114	半			Chinese Writing and Expression	G		0212			65	N					◎限競技系（學）選修			0			徐國能		一 3-4 公館 Ｓ102	中文寫作與表達						65		必				72	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	A		0213			37	N								0			林玉玫		五 1-2 和平 樸202	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	B		0214			36	N								0			林津羽		五 1-2 和平 誠204	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	C		0215			36	N								0			徐敏媛		五 1-2 和平 樸205	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	D		0216			35	N								0			陳惠鈴		五 1-2 和平 樸203	中文寫作與表達						35		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	E		0217			37	N								0			陳筱筠		五 1-2 和平 樸206	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	F		0218			37	N								0			謝秀卉		五 1-2 和平 樸306	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	G		0219			37	N								0			謝嘉文		五 1-2 和平 正406	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	H		0220			37	N								0			魏伯全		五 1-2 和平 正102	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	I		0221			37	N								0			汪文祺		五 1-2 和平 誠205	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	J		0222			37	N								0			紀金慶		五 1-2 和平 正106	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A3			0		2.0				114	半			Chinese Writing and Expression	K		0223			37	N								0			朱先敏		五 1-2 公館 Ｓ502	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	A		0224			41	N								0			徐敏媛		五 3-4 和平 樸205	中文寫作與表達						41		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	B		0225			37	N								0			黃薏文		五 3-4 和平 正101	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	C		0226			37	N								0			紀金慶		五 3-4 和平 正106	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	D		0227			37	N								0			陳筱筠		五 3-4 和平 樸206	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	E		0228			37	N								0			謝秀卉		五 3-4 和平 樸306	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	F		0229			37	N								0			謝嘉文		五 3-4 和平 正406	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	G		0230			37	N								0			魏伯全		五 3-4 和平 正102	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	H		0231			37	N								0			汪文祺		五 3-4 和平 誠205	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	I		0232			37	N								0			林玉玫		五 3-4 和平 樸202	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	J		0233			37	N								0			陳惠鈴		五 3-4 和平 樸203	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	K		0234			34	N								0			李志宏		五 3-4 和平 誠204	中文寫作與表達						34		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A4			0		2.0				114	半			Chinese Writing and Expression	L		0235			29	N								0			朱先敏		五 3-4 公館 Ｓ502	中文寫作與表達						29		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	A		0236			37	N								0			林玉玫		五 6-7 和平 樸202	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	B		0237			35	N								0			林佩怡		五 6-7 和平 誠104	中文寫作與表達						35		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	C		0238			37	N								0			徐敏媛		五 6-7 和平 樸205	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	D		0239			37	N								0			黃薏文		五 6-7 和平 正101	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	E		0240			35	N								0			賴昶		五 6-7 和平 誠106	中文寫作與表達						35		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	F		0241			37	N								0			謝秀卉		五 6-7 和平 樸306	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	G		0242			35	N								0			王鍾山		五 6-7 和平 樸206	中文寫作與表達						35		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	H		0243			36	N								0			許仲南		五 6-7 和平 誠204	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A5			0		2.0				114	半			Chinese Writing and Expression	I		0244			36	N								0			陳明緻		五 6-7 公館 Ｓ502	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A6			0		2.0				114	半			Chinese Writing and Expression	A		0245			36	N								0			林佩怡		五 8-9 和平 誠104	中文寫作與表達						36		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A6			0		2.0				114	半			Chinese Writing and Expression	B		0246			37	N								0			陳嘉琪		五 8-9 和平 樸202	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A6			0		2.0				114	半			Chinese Writing and Expression	C		0247			37	N								0			賴昶		五 8-9 和平 誠106	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A6			0		2.0				114	半			Chinese Writing and Expression	D		0248			25	N								0			王鍾山		五 8-9 和平 樸206	中文寫作與表達						25		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A6			0		2.0				114	半			Chinese Writing and Expression	E		0249			37	N								0			許仲南		五 8-9 和平 誠204	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A6			0		2.0				114	半			Chinese Writing and Expression	F		0250			37	N								0			陳明緻		五 8-9 公館 Ｓ502	中文寫作與表達						37		必				37	原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A7			0		2.0				114	半			Chinese Writing and Expression	A		0251			35	N								0			曾暐傑		二 A-B 和平 誠105	中文寫作與表達						35		必				35	不限系所，原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A7			0		2.0				114	半			Chinese Writing and Expression	B		0252			33	N								0			黃月銀		二 A-B 公館 Ｓ506	中文寫作與表達						33		必				35	不限系所，原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A7			0		2.0				114	半			Chinese Writing and Expression	C		0253			33	N								0			黃月銀		四 A-B 和平 誠106	中文寫作與表達						33		必				35	不限系所，原則上不發放授權碼。	2	
	CU						0	0.00		共同科		00UA8A8			0		2.0				114	半			Chinese Writing and Expression			0254			35	N					◎必須先修過(也可以同時修)【CLU0069  讀寫訓練（四）】			0			陳惠鈴		五 8-9 和平 樸205	中文寫作與表達						35		必				37	原則上不發放授權碼。	2	
	CU						50	0.00		共同科		00UA8B1			0		2.0				114	半			Chinese Writing and Expression: Self-Directed Learning			0255			0	N								4			謝秀卉			中文寫作與表達：自主學習						4		必				0		2	
	CU						0	0.00		共同科		00UB8A1			0		2.0				114	半			English (II)	A		0256			18	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			柯珍宜		一 3-4 公館 Ｓ502	英文（二）						18		必				40	數學系、物理系、化學系、全球研究學程	2	
	CU						0	0.00		共同科		00UB8A1			0		2.0				114	半			English (II)	B		0257			25	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳嬿如		五 1-2 和平 正301	英文（二）						25		必				40	幼家科學系、公領系、特教系、學習科學學位學程、美術系、設計系、企管系、體育系	2	
	CU						0	0.00		共同科		00UB8A1			0		2.0				114	半			English (II)	C		0258			32	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			曾於萱		五 3-4 和平 正301	英文（二）						32		必				40	教育系、心輔系、社教系、衛教系、教院不分系、音樂系、科技系	2	
	CU						0	0.00		共同科		00UB8A1			0		2.0				114	半			English (II)	E		0260			23	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳嬿如		五 6-7 和平 正301	英文（二）						23		必				40	工教系、圖傳系、機電系、電機系、車能學位學程、華語系應華組、華語系國華組	2	
	CU						0	0.00		共同科		00UB8A1			0		2.0				114	半			English (II)	F		0261			24	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳嬿如		五 8-9 和平 正301	英文（二）						24		必				40	國文系、歷史系、地理系、臺文系、表演學位學程、東亞系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	A		0262			26	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			李金安		一 1-2 公館 Ｓ303	英文（二）						26		必				40	生科系、地科系、資工系、營養科學學位學程、光電工程學位學程	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	B		0263			26	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			李金安		一 3-4 公館 Ｓ303	英文（二）						26		必				40	數學系、物理系、化學系、全球研究學程	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	C		0264			23	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			王潔		一 3-4 公館 Ｓ307	英文（二）						23		必				40	數學系、物理系、化學系、全球研究學程	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	D		0265			22	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			郭儀風		五 1-2 公館 Ｓ402	英文（二）						22		必				40	幼家科學系、公領系、特教系、學習科學學位學程、美術系、設計系、企管系、體育系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	E		0266			23	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			郭儀風		五 3-4 公館 Ｓ402	英文（二）						23		必				40	教育系、心輔系、社教系、衛教系、教院不分系、音樂系、科技系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	F		0267			38	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳瑄		五 1-2 和平 樸204	英文（二）						38		必				40	幼家科學系、公領系、特教系、學習科學學位學程、美術系、設計系、企管系、體育系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	G		0268			36	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			王潔		五 1-2 和平 正302	英文（二）						36		必				40	幼家科學系、公領系、特教系、學習科學學位學程、美術系、設計系、企管系、體育系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	H		0269			29	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			王潔		五 3-4 和平 正302	英文（二）						29		必				40	教育系、心輔系、社教系、衛教系、教院不分系、音樂系、科技系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	I		0270			28	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳惠芬		五 3-4 和平 正404	英文（二）						28		必				40	教育系、心輔系、社教系、衛教系、教院不分系、音樂系、科技系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	J		0271			25	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳瑄		五 6-7 和平 樸303	英文（二）						25		必				40	工教系、圖傳系、機電系、電機系、車能學位學程、華語系應華組、華語系國華組	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	K		0272			22	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳惠芬		五 6-7 和平 正404	英文（二）						22		必				40	工教系、圖傳系、機電系、電機系、車能學位學程、華語系應華組、華語系國華組	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	L		0273			43	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			項瑞芳		五 8-9 和平 樸407	英文（二）						43		必				40	國文系、歷史系、地理系、臺文系、表演學位學程、東亞系	2	
	CU						0	0.00		共同科		00UB8A2			0		2.0				114	半			English (II)	M		0274			51	N		是			◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳惠芬		五 8-9 和平 正404	英文（二）						51		必				40	國文系、歷史系、地理系、臺文系、表演學位學程、東亞系	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	A		0275			40	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			翁悅心		一 1-2 公館 Ｓ302	英文（二）						40		必				40	生科系、地科系、資工系、營養科學學位學程、光電工程學位學程	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	B		0276			35	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳惠芬		一 1-2 公館 Ｓ403	英文（二）						35		必				40	生科系、地科系、資工系、營養科學學位學程、光電工程學位學程	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	C		0277			35	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			翁悅心		一 3-4 公館 Ｓ302	英文（二）						35		必				40	數學系、物理系、化學系、全球研究學程	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	D		0278			34	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			徐立妍		一 3-4 公館 Ｓ202	英文（二）						34		必				40	數學系、物理系、化學系、全球研究學程	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	E		0279			26	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			甘甯		五 6-7 公館 Ｓ503	英文（二）						26		必				40	工教系、圖傳系、機電系、電機系、車能學位學程、華語系應華組、華語系國華組	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	F		0280			39	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			甘甯		五 8-9 公館 Ｓ503	英文（二）						39		必				40	國文系、歷史系、地理系、臺文系、表演學位學程、東亞系	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	G		0281			42	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			翁悅心		五 1-2 和平 正404	英文（二）						42		必				40	幼家科學系、公領系、特教系、學習科學學位學程、美術系、設計系、企管系、體育系	2	
	CU						0	0.00		共同科		00UB8A3			0		2.0				114	半			English (II)	H		0282			44	N					◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			邵毓娟		五 1-2 和平 樸402	英文（二）						44		必				40	幼家科學系、公領系、特教系、學習科學學位學程、美術系、設計系、企管系、體育系	2	
